time,open,high,low,close,Daily VWAP,Weekly VWAP,Monthly VWAP,Down Fractal,Up Fractal,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1984-05-01,317.72,325,316.92,321.03,NaN,NaN,NaN,0,0,0,31.811927361625067,33.16936768093818,NaN,NaN,NaN,NaN
1984-06-01,322.68,323.15,319.6,322.1,NaN,NaN,NaN,0,0,0,32.317710875986975,32.990576388654155,NaN,NaN,NaN,NaN
1984-07-02,322.18,326.41,315.61,320.57,NaN,NaN,NaN,1,0,0,31.95274125734008,32.49997862436006,NaN,NaN,NaN,NaN
1984-08-01,320.36,320.94,314.67,316.55,NaN,NaN,NaN,0,0,0,30.963316219416427,32.19335145441675,NaN,NaN,NaN,NaN
1984-09-03,314.52,314.52,301.34,304.79,NaN,NaN,NaN,0,0,0,28.21122589157062,31.610881664949797,NaN,NaN,NaN,NaN
1984-10-01,305.2,307.35,294.91,299.29,NaN,NaN,NaN,0,0,0,27.00241630472337,30.943629177934262,NaN,NaN,NaN,NaN
1984-11-01,302.86,306.87,294.5,296.19,NaN,NaN,NaN,0,0,0,26.31791987791877,30.48435478569441,NaN,NaN,NaN,NaN
1984-12-03,297.5,298.18,289.56,291.56,NaN,NaN,NaN,0,0,0,25.286897513948247,29.96921923893603,NaN,NaN,NaN,NaN
1985-01-01,288.44,293.03,281.34,288.03,NaN,NaN,NaN,0,0,0,24.498870711868705,29.55507889454699,NaN,NaN,NaN,NaN
1985-02-01,288.16,289.97,275.78,278.68,NaN,NaN,NaN,0,0,0,22.498880212054345,29.05154965929263,22.498880212054345,NaN,NaN,NaN
1985-03-01,280.18,312.85,275.15,312.54,NaN,NaN,NaN,0,1,0,41.21475809597603,29.979726636794318,NaN,NaN,NaN,NaN
1985-04-01,307.61,321.15,304.27,310.97,NaN,NaN,NaN,0,0,0,40.72368440181034,30.291801671366976,NaN,NaN,NaN,NaN
1985-05-01,309.84,325.02,301.66,325.02,NaN,NaN,NaN,0,0,0,46.82927717761352,31.403492732335334,NaN,NaN,NaN,NaN
1985-06-03,318.5,325.01,315.31,325.01,NaN,NaN,NaN,0,0,0,46.825580273722615,32.60394329825535,NaN,NaN,NaN,NaN
1985-07-01,320.05,338.37,320.05,333.26,NaN,NaN,NaN,1,0,0,50.31073385151415,33.92528661896172,NaN,NaN,50.31073385151415,NaN
1985-08-01,326.82,332.35,319.25,331.9,NaN,NaN,NaN,0,0,0,49.73207133363417,35.169169508793665,NaN,NaN,NaN,NaN
1985-09-02,327.06,328.56,301.21,301.21,NaN,NaN,NaN,0,0,0,38.86786413688833,35.66310685733282,NaN,NaN,NaN,NaN
1985-10-01,302.05,309.35,302.05,304.3,NaN,NaN,NaN,0,0,0,40.28238774682803,36.32875482357651,NaN,NaN,NaN,NaN
1985-11-01,300.96,301.17,289.47,301.17,NaN,NaN,NaN,0,0,0,39.2906421090296,37.12014169625214,NaN,NaN,NaN,NaN
1985-12-02,303.69,303.73,287.81,289.72,NaN,NaN,NaN,0,0,0,35.81674434689195,37.749736556407036,NaN,NaN,NaN,NaN
1986-01-01,290.19,294.05,270.46,270.46,NaN,NaN,NaN,0,0,0,30.872153987101484,38.07503899277724,NaN,NaN,NaN,NaN
1986-02-03,264.94,269.17,257.62,259.96,NaN,NaN,NaN,0,0,0,28.557519634039437,38.30865485849803,NaN,NaN,NaN,NaN
1986-03-03,258.83,266.84,257.05,260.75,NaN,NaN,NaN,0,0,0,28.98890375559199,38.62937150447827,NaN,NaN,NaN,NaN
1986-04-01,263.61,268.74,256.22,259.28,NaN,NaN,NaN,0,0,0,28.642333761191722,39.06818961513095,NaN,NaN,NaN,NaN
1986-05-01,257.57,258.1,249.28,257.25,NaN,NaN,NaN,0,0,0,28.14197996062441,38.13441974832011,NaN,NaN,NaN,NaN
1986-06-02,258.68,258.68,250.3,251.56,NaN,NaN,NaN,0,0,0,26.732344664597505,37.1350383385192,NaN,NaN,NaN,NaN
1986-07-01,252.08,252.08,229.73,229.73,NaN,NaN,NaN,0,0,0,22.14856387321231,35.372130245347684,NaN,NaN,NaN,NaN
1986-08-01,227.55,230.72,226.52,229.71,NaN,NaN,NaN,0,0,0,22.14481742411907,33.609218613233146,NaN,NaN,NaN,NaN
1986-09-01,230.16,233.02,220.66,222.68,NaN,NaN,NaN,0,0,0,20.8122092851262,31.50218114420543,20.8122092851262,NaN,NaN,NaN
1986-10-01,222.55,229.63,219.36,229.63,NaN,NaN,NaN,0,1,0,25.58017542207766,29.777045721951392,NaN,NaN,NaN,NaN
1986-11-03,231.59,237.26,228.42,232.1,NaN,NaN,NaN,1,0,0,27.256529610656656,28.947664684363417,NaN,NaN,NaN,NaN
1986-12-01,233.32,236.99,230.85,234.62,NaN,NaN,NaN,0,0,0,29.013408152615582,28.1427375704911,NaN,NaN,NaN,NaN
1987-01-01,235.92,235.92,229.62,232.81,NaN,NaN,NaN,0,0,0,28.481335678310884,27.37064425401119,NaN,NaN,NaN,NaN
1987-02-02,232.03,237.2,232.03,237.2,NaN,NaN,NaN,0,0,0,31.750538767881466,27.080200998367584,NaN,NaN,NaN,NaN
1987-03-02,240.59,244.77,234.57,234.57,NaN,NaN,NaN,1,0,0,30.840988498821275,27.077974892061857,NaN,NaN,NaN,NaN
1987-04-01,234.31,236.04,230.29,234.27,NaN,NaN,NaN,0,1,0,30.73283801564503,27.233354776462253,NaN,NaN,NaN,NaN
1987-05-01,234.47,236.32,231.7,234.61,NaN,NaN,NaN,0,0,0,31.02803716783245,27.379007163050858,NaN,NaN,NaN,NaN
1987-06-01,236.33,237.9,232.11,237.03,NaN,NaN,NaN,0,0,0,33.20986834662335,27.705259633438835,NaN,NaN,NaN,NaN
1987-07-01,237.48,245.77,237.48,238.81,NaN,NaN,NaN,1,0,0,34.84255163090036,28.183871895601406,NaN,NaN,NaN,NaN
1987-08-03,238.47,239.24,231.06,232.29,NaN,NaN,NaN,0,1,0,31.77824749897013,28.54429352662802,NaN,NaN,NaN,NaN
1987-09-01,232.35,238.61,232.35,237.88,NaN,NaN,NaN,0,0,0,36.90198101878361,29.598109037025967,NaN,NaN,NaN,NaN
1987-10-01,237.48,240.02,235.98,238.38,NaN,NaN,NaN,0,0,0,37.35518288386714,30.68456371272226,NaN,NaN,NaN,NaN
1987-11-02,238.33,242.14,238.33,241.66,NaN,NaN,NaN,1,0,0,40.38038008437226,32.08229019838269,NaN,NaN,NaN,NaN
1987-12-01,241.56,241.56,228.41,228.41,NaN,NaN,NaN,0,0,0,33.36986788616501,32.63869680296036,NaN,NaN,NaN,NaN
1988-01-01,230.8,234.02,226.18,226.18,NaN,NaN,NaN,0,0,0,32.351857438422186,33.002648790657894,NaN,NaN,NaN,NaN
1988-02-01,227.48,228.26,225.66,227.48,NaN,NaN,NaN,0,1,0,33.623127174912284,33.33191443510766,NaN,NaN,NaN,NaN
1988-03-01,227.97,236.58,227.97,234.48,NaN,NaN,NaN,1,0,0,40.14566779900983,34.16508101515758,NaN,NaN,NaN,NaN
1988-04-01,234.51,236.17,231.46,234.81,NaN,NaN,NaN,0,0,0,40.442789883739586,34.78595609486173,NaN,NaN,40.442789883739586,NaN
1988-05-02,233.86,235.91,229.9,229.9,NaN,NaN,NaN,0,0,0,37.46294603722553,35.25895306189061,NaN,NaN,NaN,NaN
1988-06-01,227.31,227.8,223.23,227.55,NaN,NaN,NaN,0,1,0,36.092261395184664,35.64176901757201,NaN,NaN,NaN,NaN
1988-07-01,227.89,229.58,224.18,227.81,NaN,NaN,NaN,0,0,0,36.36965094433518,36.02331285875078,NaN,NaN,NaN,NaN
1988-08-01,228.06,229.97,224.79,229.97,NaN,NaN,NaN,1,0,0,38.74824467621692,36.41891116800746,NaN,NaN,NaN,NaN
1988-09-01,227.5,229.84,224.18,226.42,NaN,NaN,NaN,0,0,0,36.343640081404466,36.52613177161489,NaN,NaN,NaN,NaN
1988-10-03,227.51,227.51,221.31,221.85,NaN,NaN,NaN,0,0,0,33.46458720095434,36.64658460747091,33.46458720095434,NaN,NaN,NaN
1988-11-01,221.36,225.16,220.94,225.16,NaN,NaN,NaN,0,1,0,37.336556898778795,36.67762574175628,NaN,NaN,NaN,NaN
1988-12-01,225.07,227.64,224.03,225.96,NaN,NaN,NaN,0,0,0,38.27155580302634,36.743080950267654,NaN,NaN,NaN,NaN
1989-01-02,225.72,228.37,222.68,228.37,NaN,NaN,NaN,1,0,0,41.12168132276076,36.796031038723974,NaN,NaN,41.12168132276076,NaN
1989-02-01,227.78,227.78,220.63,221.15,NaN,NaN,NaN,0,0,0,35.790202915112815,36.96891211222025,NaN,NaN,NaN,NaN
1989-03-01,221.06,226.77,219.77,223.83,NaN,NaN,NaN,0,1,0,38.95405306812864,37.44049751434214,NaN,NaN,NaN,NaN
1989-04-03,223.07,226.62,223.07,224.42,NaN,NaN,NaN,0,0,0,39.65895602034789,37.87162814615897,NaN,NaN,NaN,NaN
1989-05-01,225.29,226.23,222.56,224.62,NaN,NaN,NaN,0,0,0,39.912247814285266,37.85495529010721,NaN,NaN,NaN,NaN
1989-06-01,224.77,227.29,216.88,223.65,NaN,NaN,NaN,0,1,0,39.0559556093213,37.75589569907733,NaN,NaN,NaN,NaN
1989-07-03,222.83,232.29,222.83,228.14,NaN,NaN,NaN,1,0,0,44.94410622569582,38.290264283968064,NaN,NaN,NaN,NaN
1989-08-01,226.17,227.62,223.32,227.44,NaN,NaN,NaN,0,0,0,44.226694447958906,38.871295216309086,NaN,NaN,NaN,NaN
1989-09-01,226.93,230.34,225.14,225.14,NaN,NaN,NaN,0,0,0,41.86223100808988,39.26362236372013,NaN,NaN,NaN,NaN
1989-10-02,225.57,229.56,223.41,225.86,NaN,NaN,NaN,0,0,0,42.891521720656954,39.55957072403728,NaN,NaN,NaN,NaN
1989-11-01,226.41,227.96,223.21,224.43,NaN,NaN,NaN,0,1,0,41.32658272787198,39.91549519878496,NaN,NaN,NaN,NaN
1989-12-01,223.99,231.93,223.99,231.86,NaN,NaN,NaN,0,0,0,51.27426329375683,41.18761491969942,NaN,NaN,NaN,NaN
1990-01-01,235.9,242.48,233.91,242.48,NaN,NaN,NaN,0,0,0,61.35871691296174,42.90348349214106,NaN,NaN,NaN,NaN
1990-02-01,243.96,251.44,243.96,249.59,NaN,NaN,NaN,0,0,0,66.37604521179338,44.91094702133871,NaN,NaN,NaN,NaN
1990-03-01,249.22,260.74,244.41,260.74,NaN,NaN,NaN,0,0,0,72.42324241927872,47.14677281394713,NaN,NaN,NaN,NaN
1990-04-02,259.74,261.54,257.64,260.86,NaN,NaN,NaN,0,0,0,72.48060587004944,49.76751588215689,NaN,NaN,NaN,NaN
1990-05-01,261.17,263.55,252.49,255.56,NaN,NaN,NaN,0,0,0,65.95502380134653,51.69615664881532,NaN,NaN,NaN,NaN
1990-06-01,255.44,269.5,254.54,266.21,NaN,NaN,NaN,0,0,0,71.50642703141581,53.97097600674874,NaN,NaN,NaN,NaN
1990-07-02,267.99,273.89,266.58,271.77,NaN,NaN,NaN,0,0,0,73.8992602157298,56.398619749709056,NaN,NaN,73.8992602157298,NaN
1990-08-01,273.23,286.26,271.71,271.71,NaN,NaN,NaN,1,0,0,73.82720870312411,58.88228068498069,NaN,NaN,NaN,NaN
1990-09-03,269.7,269.94,251.88,259.49,NaN,NaN,NaN,0,0,0,60.82074122777258,60.016326042271885,NaN,NaN,NaN,NaN
1990-10-01,257.28,258.68,245.12,252.74,NaN,NaN,NaN,0,1,0,55.051372311951965,60.78951731827139,NaN,NaN,NaN,NaN
1990-11-01,254.05,258.93,249.94,257.35,NaN,NaN,NaN,0,0,0,57.982840129609016,61.9409893983799,NaN,NaN,NaN,NaN
1990-12-03,258.49,261.58,254.19,261.58,NaN,NaN,NaN,0,0,0,60.526716894251926,63.20064619649383,NaN,NaN,NaN,NaN
1991-01-01,260.95,262.02,254.92,258.34,NaN,NaN,NaN,1,0,0,57.6477222690261,64.36644187800484,NaN,NaN,NaN,NaN
1991-02-01,258.3,260.43,251.53,254.3,NaN,NaN,NaN,0,0,0,54.186676895752726,64.57447142100455,NaN,NaN,NaN,NaN
1991-03-01,254.58,258.26,240.54,245.6,NaN,NaN,NaN,0,0,0,47.56410019991,63.58914165578657,NaN,NaN,NaN,NaN
1991-04-01,245.25,247.2,228.96,235.95,NaN,NaN,NaN,0,0,0,41.504762518140375,61.812621463382776,NaN,NaN,NaN,NaN
1991-05-01,236.56,241.9,232.94,235.48,NaN,NaN,NaN,0,0,0,41.22927193120109,59.584480714234374,NaN,NaN,NaN,NaN
1991-06-03,234.82,237.02,221.65,222.55,NaN,NaN,NaN,0,1,0,34.45390743598166,56.868287968943825,34.45390743598166,NaN,NaN,NaN
1991-07-01,222.55,233.75,221.82,231,NaN,NaN,NaN,0,0,0,41.248856277260664,55.1035617172234,NaN,NaN,NaN,NaN
1991-08-01,231.17,235.04,221.91,229.69,NaN,NaN,NaN,0,0,0,40.54708070674812,52.89217983688999,NaN,NaN,NaN,NaN
1991-09-02,230.5,234.4,229.01,232.52,NaN,NaN,NaN,0,0,0,42.81068772595799,50.671567516192006,NaN,NaN,NaN,NaN
1991-10-01,232.52,233.41,220.86,227.61,NaN,NaN,NaN,0,1,0,39.96744477554993,48.2530129499367,NaN,NaN,NaN,NaN
1991-11-01,227.61,234.16,226.75,229.53,NaN,NaN,NaN,0,0,0,41.60077233473906,46.88015802900575,NaN,NaN,NaN,NaN
1991-12-02,230.38,239.5,228.72,233.23,NaN,NaN,NaN,1,0,0,44.72198988807371,46.14234499872873,NaN,NaN,NaN,NaN
1992-01-01,233.34,234.57,220.43,224.83,NaN,NaN,NaN,0,1,0,39.553495465542454,44.82596323700968,39.553495465542454,39.553495465542454,NaN,NaN
1992-02-03,224.85,231.5,223.58,227.64,NaN,NaN,NaN,0,0,0,41.96957059210635,43.500452786856435,NaN,NaN,NaN,NaN
1992-03-02,226.79,232.17,225.34,230.22,NaN,NaN,NaN,0,0,0,44.17584471935639,42.53817581902289,NaN,NaN,NaN,NaN
1992-04-01,230.2,238.81,229.83,236.82,NaN,NaN,NaN,0,0,0,49.468513043965544,42.201164115323806,NaN,NaN,NaN,NaN
1992-05-01,236.96,239.66,233.14,233.27,NaN,NaN,NaN,0,0,0,46.89319178069443,42.15324208537983,NaN,NaN,NaN,NaN
1992-06-01,233.32,239.74,230.21,239.02,NaN,NaN,NaN,0,0,0,51.31427205285501,42.853921337859454,NaN,NaN,NaN,NaN
1992-07-01,239.19,247.1,236.13,245.03,NaN,NaN,NaN,0,0,0,55.48556223140276,43.872227787873854,NaN,NaN,55.48556223140276,NaN
1992-08-03,244.62,249.15,240.11,244.77,NaN,NaN,NaN,1,0,0,55.264963919319996,45.35873182239802,NaN,NaN,NaN,NaN
1992-09-01,244.97,247.14,203.91,213.81,NaN,NaN,NaN,0,0,0,36.60317594575436,45.02689751300472,NaN,NaN,NaN,NaN
1992-10-01,213.62,213.71,191.31,192.19,NaN,NaN,NaN,0,0,0,29.190373406949007,44.21570413444764,NaN,NaN,NaN,NaN
1992-11-02,191.84,192.83,186.93,188.9,NaN,NaN,NaN,0,0,0,28.25270645190848,43.17584832915839,NaN,NaN,NaN,NaN
1992-12-01,189.12,199.2,186.76,188.5,NaN,NaN,NaN,0,0,0,28.13437640662258,42.3306291599493,NaN,NaN,NaN,NaN
1993-01-01,188.48,195.48,185.11,185.2,NaN,NaN,NaN,0,0,0,27.125021952491778,41.29664698978877,NaN,NaN,NaN,NaN
1993-02-01,184.06,184.35,167.05,168.61,NaN,NaN,NaN,0,1,0,22.713337055896602,39.72460035891898,NaN,NaN,NaN,NaN
1993-03-01,169.01,174.93,167.62,173.79,NaN,NaN,NaN,0,0,0,26.720919412787794,38.80798778372222,NaN,NaN,NaN,NaN
1993-04-01,174.05,177.68,168.84,174.75,NaN,NaN,NaN,0,0,0,27.47152638550716,37.77241319753656,NaN,NaN,NaN,NaN
1993-05-03,174.12,175.51899999999998,164.92551999999998,167.21812,NaN,NaN,NaN,0,0,0,25.283342047427112,36.42294872097018,NaN,NaN,NaN,NaN
1993-06-01,167.21812,168.10273999999998,155.22359999999998,159.98798,NaN,NaN,NaN,0,0,0,23.35981412301983,34.55804165518834,NaN,NaN,NaN,NaN
1993-07-01,159.98798,165.85875,153.70999999999998,154.77069999999998,NaN,NaN,NaN,0,0,0,22.055837827012923,32.783944944211086,22.055837827012923,NaN,NaN,NaN
1993-08-02,154.77069999999998,162.32838999999998,147.03044,156.15865,NaN,NaN,NaN,0,1,0,23.282733942171546,30.781692222019412,NaN,NaN,NaN,NaN
1993-09-01,156.15865,166.23363999999998,155.302,158.59157,NaN,NaN,NaN,1,0,0,25.496538809768808,28.63961912047413,NaN,NaN,NaN,NaN
1993-10-01,158.59157,164.65285999999998,157.48349,160.72328,NaN,NaN,NaN,0,0,0,27.471417339468303,26.65436579334187,NaN,NaN,NaN,NaN
1993-11-01,160.72328,163.319,155.25825999999998,161.91269999999997,NaN,NaN,NaN,0,1,0,28.608526305273912,26.08331939045041,NaN,NaN,NaN,NaN
1993-12-01,161.91269999999997,168.60649999999998,159.67084,164.77249999999998,NaN,NaN,NaN,0,0,0,31.393636614483185,26.240695333845707,NaN,NaN,NaN,NaN
1994-01-03,164.77249999999998,169.8354,161.41575999999998,163.38407999999998,NaN,NaN,NaN,1,0,0,30.76610097234108,26.42022351387661,NaN,NaN,NaN,NaN
1994-02-01,163.38407999999998,164.32553,149.52643999999998,155.04736,NaN,NaN,NaN,0,1,0,27.24453945622797,26.356663731705567,NaN,NaN,NaN,NaN
1994-03-01,155.04736,159.79341,150.7029,152.24495,NaN,NaN,NaN,0,0,0,26.160536164729635,26.287771889722556,26.160536164729635,26.160536164729635,NaN,NaN
1994-04-01,152.24495,156.51423999999997,150.12518,154.39923,NaN,NaN,NaN,0,0,0,28.515153188797413,26.702187327786902,NaN,NaN,NaN,NaN
1994-05-02,154.39923,158.60181999999998,150.74248,158.18528999999998,NaN,NaN,NaN,0,0,0,32.583941798400076,27.12097464104492,NaN,NaN,NaN,NaN
1994-06-01,158.18528999999998,159.69099999999997,150.75806,151.96964,NaN,NaN,NaN,1,0,0,29.604763629266216,27.27334872988485,NaN,NaN,NaN,NaN
1994-07-01,151.96964,155.50787,148.57319999999999,152.90669999999997,NaN,NaN,NaN,0,1,0,30.63444359128249,27.65557026873167,NaN,NaN,NaN,NaN
1994-08-01,152.90669999999997,157.65275999999997,150.83542999999997,153.69518,NaN,NaN,NaN,0,0,0,31.541829940004575,28.239999969944865,NaN,NaN,NaN,NaN
1994-09-01,153.69518,157.84214999999998,151.92335999999997,155.86625999999998,NaN,NaN,NaN,0,0,0,34.09815324892111,29.10016535722402,NaN,NaN,NaN,NaN
1994-10-03,155.86625999999998,160.86237999999997,154.66019999999997,158.52401999999998,NaN,NaN,NaN,0,0,0,37.19017604996429,30.093554079209216,NaN,NaN,NaN,NaN
1994-11-01,158.52401999999998,161.12699999999998,153.12089999999998,154.78683999999998,NaN,NaN,NaN,1,0,0,34.72313184798884,30.752596439082076,NaN,NaN,NaN,NaN
1994-12-01,154.78683999999998,158.43453,152.0562,155.91029999999998,NaN,NaN,NaN,0,0,0,36.09552409419532,31.36860406441972,NaN,NaN,NaN,NaN
1995-01-02,155.91029999999998,160.01029,153.46877999999998,157.17287,NaN,NaN,NaN,0,0,0,37.68122184690248,32.01665374596462,NaN,NaN,37.68122184690248,NaN
1995-02-01,157.17287,158.29829999999998,151.61214999999999,153.05758999999998,NaN,NaN,NaN,0,0,0,34.66215134705601,32.25011908400553,NaN,NaN,NaN,NaN
1995-03-01,153.05758999999998,157.31637999999998,138.0333,140.54943999999998,NaN,NaN,NaN,0,0,0,27.4604605766863,32.01400191288734,NaN,NaN,NaN,NaN
1995-04-03,140.54943999999998,141.92075999999997,127.0536,135.55715999999998,NaN,NaN,NaN,0,1,0,25.20918671843367,31.86861957447346,NaN,NaN,NaN,NaN
1995-05-01,135.55715999999998,140.52435,129.78486999999998,134.0151,NaN,NaN,NaN,0,0,0,24.539947834368064,31.752863265161924,24.539947834368064,NaN,NaN,NaN
1995-06-01,134.0151,137.45579999999998,130.98476,134.98784999999998,NaN,NaN,NaN,0,0,0,25.876732750232463,31.56440466240728,NaN,NaN,NaN,NaN
1995-07-03,134.98784999999998,142.42505999999997,134.4425,141.20406,NaN,NaN,NaN,0,0,0,33.93141747720422,31.660652925179004,NaN,NaN,NaN,NaN
1995-08-01,141.20406,154.46705999999998,139.97624,150.83536999999998,NaN,NaN,NaN,0,0,0,44.07209378377834,32.694033650501304,NaN,NaN,NaN,NaN
1995-09-01,150.83536999999998,164.54507999999998,150.04720999999998,157.79025,NaN,NaN,NaN,0,0,0,50.03584404934505,34.079847968934345,NaN,NaN,NaN,NaN
1995-10-02,157.79025,162.18581999999998,155.7251,161.17399999999998,NaN,NaN,NaN,0,0,0,52.679664826349736,35.589693317959,NaN,NaN,NaN,NaN
1995-11-01,161.17399999999998,165.00657999999999,153.83252,156.27904999999998,NaN,NaN,NaN,0,0,0,48.66776967309833,36.63038020540023,NaN,NaN,NaN,NaN
1995-12-01,156.27904999999998,160.77637,153.02865999999997,160.31085,NaN,NaN,NaN,0,1,0,51.91597020417756,37.682222644986894,NaN,NaN,NaN,NaN
1996-01-01,160.31085,165.43388,158.12308,161.87832999999998,NaN,NaN,NaN,1,0,0,53.15700807974869,38.99892809011259,NaN,NaN,NaN,NaN
1996-02-01,161.87832999999998,165.31435,158.78709999999998,161.12305999999998,NaN,NaN,NaN,0,0,0,52.45449917607181,40.16742631024663,NaN,NaN,NaN,NaN
1996-03-01,161.12305999999998,164.7078,159.32909999999998,163.72260999999997,NaN,NaN,NaN,0,0,0,54.674799205957235,41.381253264464824,NaN,NaN,NaN,NaN
1996-04-01,163.72260999999997,165.86822999999998,155.807,158.09249999999997,NaN,NaN,NaN,0,0,0,49.304570222055816,42.42714032696481,NaN,NaN,NaN,NaN
1996-05-01,158.09249999999997,168.70498999999998,155.422,167.6229,NaN,NaN,NaN,0,1,0,57.00330883845922,44.537343774234294,NaN,NaN,NaN,NaN
1996-06-03,167.6229,170.94591999999997,165.34904999999998,170.25465,NaN,NaN,NaN,0,0,0,58.86120123867732,46.94105909710885,NaN,NaN,NaN,NaN
1996-07-01,170.25465,173.12501999999998,165.15204999999997,166.23271,NaN,NaN,NaN,0,0,0,54.95320456736816,49.11343457803742,NaN,NaN,NaN,NaN
1996-08-01,166.23271,170.49044999999998,163.2326,170.03294,NaN,NaN,NaN,0,1,0,57.80393403374742,51.39394895543135,NaN,NaN,NaN,NaN
1996-09-02,170.03294,174.91705,168.80149999999998,174.24193,NaN,NaN,NaN,0,0,0,60.76544617164988,53.310665290748894,NaN,NaN,NaN,NaN
1996-10-01,174.24193,187.19959999999998,173.05336,185.57435999999998,NaN,NaN,NaN,0,0,0,67.39971144672361,54.976923695244984,NaN,NaN,NaN,NaN
1996-11-01,185.57435999999998,191.94692999999998,182.03868,191.4271,NaN,NaN,NaN,0,0,0,70.20211352228507,56.4173715147407,NaN,NaN,NaN,NaN
1996-12-02,191.4271,199.79231,180.35948,198.19959999999998,NaN,NaN,NaN,0,0,0,73.08530166853437,57.87491700346818,NaN,NaN,NaN,NaN
1997-01-01,198.19959999999998,199.90082999999998,191.51375,193.63692999999998,NaN,NaN,NaN,0,0,0,68.2912025218614,59.27659077837983,NaN,NaN,NaN,NaN
1997-02-03,193.63692999999998,204.75969999999998,193.13431999999997,195.92207,NaN,NaN,NaN,0,0,0,69.37471891808116,60.52364425794436,NaN,NaN,NaN,NaN
1997-03-03,195.92207,204.523,193.14021,202.71674,NaN,NaN,NaN,0,0,0,72.3952278366161,61.897802812006326,NaN,NaN,NaN,NaN
1997-04-01,202.71674,207.63460999999998,198.66494999999998,206.27503,NaN,NaN,NaN,0,0,0,73.84979186550919,63.426038004108996,NaN,NaN,73.84979186550919,NaN
1997-05-01,206.27503,208.05051999999998,183.129,190.49546999999998,NaN,NaN,NaN,1,0,0,59.002224774004056,63.735139830398055,59.002224774004056,NaN,NaN,NaN
1997-06-02,190.49546999999998,193.47307999999998,180.59363,190.90314999999998,NaN,NaN,NaN,0,0,0,59.23028674757917,64.44411958222115,NaN,NaN,NaN,NaN
1997-07-01,190.90314999999998,196.20059999999998,188.08345,194.54548999999997,NaN,NaN,NaN,0,0,0,61.30153469348031,64.75113571472266,NaN,NaN,NaN,NaN
1997-08-01,194.54548999999997,197.0625,178.95335,195.28874,NaN,NaN,NaN,0,1,0,61.72880778525609,64.95596475376401,NaN,NaN,NaN,NaN
1997-09-01,195.28874,198.42082,186.57385,194.81053,NaN,NaN,NaN,0,0,0,61.26014738679571,65.4064606694374,NaN,NaN,NaN,NaN
1997-10-01,194.81053,205.87779999999998,192.9654,201.986,NaN,NaN,NaN,0,0,0,65.49352793959599,65.95571737699801,NaN,NaN,NaN,NaN
1997-11-03,201.986,217.01926999999998,200.22442999999998,215.76968,NaN,NaN,NaN,0,0,0,71.85586608507944,66.74789022795726,NaN,NaN,71.85586608507944,71.85586608507944
1997-12-01,215.76968,219.21585,205.55337999999998,215.09613,NaN,NaN,NaN,0,0,0,71.16534949649437,67.01686437436946,NaN,NaN,NaN,NaN
1998-01-01,215.09613,220.70152,204.20499999999998,206.58499999999998,NaN,NaN,NaN,0,0,0,62.93520255539675,66.497799305306,NaN,NaN,NaN,NaN
1998-02-02,206.58499999999998,212.17499999999998,199.855,207.33499999999998,NaN,NaN,NaN,0,1,0,63.33756646012143,65.80153250470508,NaN,NaN,NaN,NaN
1998-03-02,207.33499999999998,224.24499999999998,206.27499999999998,222.625,NaN,NaN,NaN,0,0,0,70.39377390110371,65.95171617465095,NaN,NaN,NaN,NaN
1998-04-01,222.625,225.65499999999997,213.635,222.015,NaN,NaN,NaN,0,0,0,69.81645618510228,65.98326883658105,NaN,NaN,NaN,NaN
1998-05-01,222.015,226.885,216.05499999999998,226.36499999999998,NaN,NaN,NaN,0,0,0,71.6048722722119,65.92681486769501,NaN,NaN,NaN,NaN
1998-06-01,226.36499999999998,239.99499999999998,223.83499999999998,231.64499999999998,NaN,NaN,NaN,0,0,0,73.64601765508841,65.91225956695068,NaN,NaN,NaN,NaN
1998-07-01,231.64499999999998,236.875,226.755,236.80499999999998,NaN,NaN,NaN,0,0,0,75.49956772356765,67.09064120620522,NaN,NaN,75.49956772356765,NaN
1998-08-03,236.80499999999998,240.975,230.24499999999998,233.545,NaN,NaN,NaN,1,0,0,72.05166750347689,68.00645411734078,NaN,NaN,NaN,NaN
1998-09-01,233.545,233.795,216.005,232.325,NaN,NaN,NaN,0,0,0,70.74951866583028,68.68131011536578,NaN,NaN,NaN,NaN
1998-10-01,232.325,232.58499999999998,193.225,193.45499999999998,NaN,NaN,NaN,0,0,0,43.67006788845169,67.39140012273688,NaN,NaN,NaN,NaN
1998-11-02,193.45499999999998,205.48499999999999,189.825,202.73499999999999,NaN,NaN,NaN,0,0,0,48.716793076944256,66.49544624346177,NaN,NaN,NaN,NaN
1998-12-01,202.73499999999999,202.815,186.505,190.67499999999998,NaN,NaN,NaN,0,0,0,43.288903221359405,64.9094016207306,NaN,NaN,NaN,NaN
1999-01-01,190.67499999999998,192.58499999999998,176.80499999999998,191.02499999999998,NaN,NaN,NaN,0,1,0,43.485699151849104,62.88296112549987,NaN,NaN,NaN,NaN
1999-02-01,191.02499999999998,198.42499999999998,182.825,190.42499999999998,NaN,NaN,NaN,0,0,0,43.208884539766565,60.886070771447876,NaN,NaN,NaN,NaN
1999-03-01,190.42499999999998,198.975,189.93499999999997,191.42499999999998,NaN,NaN,NaN,0,0,0,43.85042267687868,59.52287220869659,NaN,NaN,NaN,NaN
