time,open,high,low,close,Daily VWAP,Weekly VWAP,Monthly VWAP,Down Fractal,Up Fractal,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1990-01-01,1.35839999,1.38839996,1.35640001,1.38839996,NaN,NaN,NaN,0,0,0,35.63044538801287,43.2542811761691,NaN,NaN,NaN,NaN
1990-02-01,1.38399994,1.40129995,1.38039994,1.39579999,NaN,NaN,NaN,1,0,0,37.07660172292106,42.09777858949281,NaN,NaN,NaN,NaN
1990-03-01,1.39579999,1.39649999,1.33720005,1.36370003,NaN,NaN,NaN,0,1,0,33.55494540127468,40.29452716703439,NaN,NaN,NaN,NaN
1990-04-02,1.35829997,1.36539996,1.33840001,1.34590006,NaN,NaN,NaN,0,0,0,31.753825733475807,38.98536099849483,NaN,NaN,NaN,NaN
1990-05-01,1.34889996,1.38800001,1.34000003,1.38489997,NaN,NaN,NaN,0,0,0,39.425731005386154,38.158297755284025,NaN,NaN,NaN,NaN
1990-06-01,1.38900006,1.41729999,1.38030005,1.4145,NaN,NaN,NaN,0,0,0,44.52314582407962,37.82962827378005,NaN,NaN,NaN,NaN
1990-07-02,1.42460001,1.45819998,1.40209997,1.42859995,NaN,NaN,NaN,0,0,0,46.818919424415576,37.98058009966458,NaN,NaN,NaN,NaN
1990-08-01,1.42700005,1.46990001,1.41690004,1.43690002,NaN,NaN,NaN,0,0,0,48.17841192080809,38.60555703006333,NaN,NaN,48.17841192080809,NaN
1990-09-03,1.42949998,1.45070004,1.39059997,1.42569995,NaN,NaN,NaN,0,1,0,46.45275369263922,38.683302307163096,NaN,NaN,NaN,NaN
1990-10-01,1.41690004,1.47370005,1.41059995,1.42359996,NaN,NaN,NaN,1,0,0,46.1192003877767,38.86030502060561,NaN,NaN,NaN,NaN
1990-11-01,1.41509998,1.42809999,1.39460003,1.41760004,NaN,NaN,NaN,0,0,0,45.122286155752484,39.11721501918682,NaN,NaN,NaN,NaN
1990-12-03,1.40820003,1.42490005,1.38110006,1.41439998,NaN,NaN,NaN,0,1,0,44.56892895009076,39.81724932392814,NaN,NaN,NaN,NaN
1991-01-01,1.41129994,1.44430006,1.39100003,1.41149998,NaN,NaN,NaN,0,0,0,44.04181532082627,40.81220711330868,44.04181532082627,NaN,NaN,NaN
1991-02-01,1.41009998,1.42739999,1.40240002,1.42079997,NaN,NaN,NaN,0,0,0,46.23774627821122,42.1074826575479,NaN,NaN,NaN,NaN
1991-03-01,1.41799998,1.45270002,1.41129994,1.44169998,NaN,NaN,NaN,0,0,0,50.900876062629635,43.198227705734816,NaN,NaN,NaN,NaN
1991-04-01,1.45739996,1.47280002,1.42830002,1.44669998,NaN,NaN,NaN,1,0,0,51.97408402782234,44.26233358465634,NaN,NaN,51.97408402782234,NaN
1991-05-01,1.42859995,1.45439994,1.42069995,1.43799996,NaN,NaN,NaN,0,0,0,49.92905977906585,45.43191318306999,NaN,NaN,NaN,NaN
1991-06-03,1.44050002,1.4461,1.40349996,1.42809999,NaN,NaN,NaN,0,0,0,47.632320649317315,46.566091391344386,NaN,NaN,NaN,NaN
1991-07-01,1.4289,1.44500005,1.42299998,1.43099999,NaN,NaN,NaN,0,0,0,48.38137531510554,47.20578027061005,NaN,NaN,NaN,NaN
1991-08-01,1.43210006,1.45469999,1.38569999,1.43009996,NaN,NaN,NaN,1,1,0,48.151177726525894,47.46492540649907,NaN,NaN,NaN,NaN
1991-09-02,1.43019998,1.45439994,1.41419995,1.42429996,NaN,NaN,NaN,0,0,0,46.6120438478101,47.45014857959869,NaN,NaN,NaN,NaN
1991-10-01,1.42190003,1.42760003,1.41100001,1.42050004,NaN,NaN,NaN,0,0,0,45.583996711515596,47.264833207506356,NaN,NaN,NaN,NaN
1991-11-01,1.41999996,1.43079996,1.38689995,1.40869999,NaN,NaN,NaN,0,0,0,42.45276678784397,46.97911985716384,NaN,NaN,NaN,NaN
1991-12-02,1.40450001,1.41750002,1.38999999,1.39690006,NaN,NaN,NaN,0,0,0,39.528649415972225,46.50836621632067,39.528649415972225,NaN,NaN,NaN
1992-01-01,1.39619994,1.42550004,1.36810005,1.40760005,NaN,NaN,NaN,0,1,0,43.33979522793649,46.38104543576238,NaN,NaN,NaN,NaN
1992-02-03,1.4059,1.42180002,1.3915,1.40740001,NaN,NaN,NaN,0,0,0,43.28487147734786,46.28932704485218,NaN,NaN,NaN,NaN
1992-03-02,1.40680003,1.41579998,1.38469994,1.39690006,NaN,NaN,NaN,0,0,0,40.391411808691615,46.02858393684256,NaN,NaN,NaN,NaN
1992-04-01,1.3951,1.43509996,1.38010001,1.42869997,NaN,NaN,NaN,0,1,0,51.06124360720358,46.37311946034201,NaN,NaN,NaN,NaN
1992-05-01,1.42739999,1.4368,1.40339994,1.42980003,NaN,NaN,NaN,1,0,0,51.38542671493291,46.40773022122081,NaN,NaN,51.38542671493291,NaN
1992-06-01,1.42850006,1.43180001,1.40779996,1.41579998,NaN,NaN,NaN,0,0,0,47.108474574570494,46.06018668884568,NaN,NaN,NaN,NaN
1992-07-01,1.41470003,1.42760003,1.38269997,1.39260006,NaN,NaN,NaN,0,0,0,41.0160539120901,45.42354341263313,NaN,NaN,NaN,NaN
1992-08-03,1.39129996,1.39750004,1.37020004,1.37960005,NaN,NaN,NaN,0,0,0,38.04677766718106,44.738861771051965,NaN,NaN,NaN,NaN
1992-09-01,1.37989998,1.40129995,1.26489997,1.28740001,NaN,NaN,NaN,0,0,0,24.50002176873484,43.03305080345405,NaN,NaN,NaN,NaN
1992-10-01,1.2881,1.30260003,1.21669996,1.22360003,NaN,NaN,NaN,0,0,0,19.362506573553404,40.97671714967031,19.362506573553404,NaN,NaN,NaN
1992-11-02,1.22160006,1.33080006,1.21319997,1.2313,NaN,NaN,NaN,0,1,0,21.501939855467057,39.18313829307437,NaN,NaN,NaN,NaN
1992-12-01,1.23000002,1.27820003,1.22800004,1.25380003,NaN,NaN,NaN,0,0,0,27.55080676749408,37.89505329707284,NaN,NaN,NaN,NaN
1993-01-01,1.25300002,1.30139995,1.21599996,1.22749996,NaN,NaN,NaN,0,0,0,25.114673043128647,36.656618029593176,NaN,NaN,NaN,NaN
1993-02-01,1.21580005,1.23609996,1.19379997,1.20920002,NaN,NaN,NaN,0,1,0,23.554010145826183,35.51557236743988,NaN,NaN,NaN,NaN
1993-03-01,1.20570004,1.26289999,1.20510006,1.255,NaN,NaN,NaN,0,0,0,34.52092385311879,34.88565298352433,NaN,NaN,NaN,NaN
1993-04-01,1.25440001,1.28419995,1.23889995,1.27610004,NaN,NaN,NaN,0,0,0,38.87177454508725,34.57043177407714,NaN,NaN,NaN,NaN
1993-05-03,1.27209997,1.29390001,1.25469995,1.27579999,NaN,NaN,NaN,0,0,0,38.83225978614515,34.459063772466685,NaN,NaN,NaN,NaN
1993-06-01,1.27600002,1.30620003,1.25259995,1.29840004,NaN,NaN,NaN,0,0,0,43.49173885836277,33.9183848618352,NaN,NaN,NaN,NaN
1993-07-01,1.29849994,1.36459994,1.29680002,1.35529995,NaN,NaN,NaN,0,0,0,53.16498900592769,34.045496454049115,NaN,NaN,53.16498900592769,NaN
1993-08-02,1.34739995,1.37129998,1.30280006,1.31050003,NaN,NaN,NaN,1,0,0,46.4263070858898,33.99677020485763,NaN,NaN,NaN,NaN
1993-09-01,1.31219995,1.32490003,1.27880001,1.28719997,NaN,NaN,NaN,0,1,0,43.34885470990085,34.16339883327269,NaN,NaN,NaN,NaN
1993-10-01,1.28629994,1.31809998,1.27919996,1.30499995,NaN,NaN,NaN,0,0,0,46.27854765143186,34.75138240357632,NaN,NaN,NaN,NaN
1993-11-01,1.30669999,1.32990003,1.29390001,1.32620001,NaN,NaN,NaN,0,0,0,49.62027824161217,36.545686437353275,NaN,NaN,NaN,NaN
1993-12-01,1.32500005,1.33739996,1.30519998,1.32710004,NaN,NaN,NaN,0,0,0,49.76315140342946,38.71716106805871,NaN,NaN,NaN,NaN
1994-01-03,1.32729995,1.35230005,1.31669998,1.34309995,NaN,NaN,NaN,1,0,0,52.350180925186315,40.92060685875293,NaN,NaN,52.350180925186315,NaN
1994-02-01,1.34230006,1.34590006,1.30040002,1.31070006,NaN,NaN,NaN,0,0,0,47.064694955181075,42.31445601501629,NaN,NaN,NaN,NaN
1994-03-01,1.3096,1.32630002,1.27649999,1.28849995,NaN,NaN,NaN,0,1,0,43.80143724712896,43.6492248867306,NaN,NaN,NaN,NaN
1994-04-01,1.28729999,1.31130004,1.28429997,1.30110002,NaN,NaN,NaN,0,0,0,46.08628818407273,45.25867331803392,NaN,NaN,NaN,NaN
1994-05-02,1.29999995,1.30649996,1.27670002,1.29059994,NaN,NaN,NaN,0,0,0,44.46393685337439,45.96888853233789,NaN,NaN,NaN,NaN
1994-06-01,1.28980005,1.30920005,1.26909995,1.28009999,NaN,NaN,NaN,0,0,0,42.83988179548166,46.25232476450892,NaN,NaN,NaN,NaN
1994-07-01,1.27960002,1.28830004,1.25090003,1.27750003,NaN,NaN,NaN,0,0,0,42.426648147736294,46.50906679033687,NaN,NaN,NaN,NaN
1994-08-01,1.28380001,1.28690004,1.2471,1.27180004,NaN,NaN,NaN,0,1,0,41.4819380396358,46.365509588999224,41.4819380396358,NaN,NaN,NaN
1994-09-01,1.27090001,1.28499997,1.24979997,1.28050005,NaN,NaN,NaN,0,0,0,43.54812011707145,45.67859038265236,NaN,NaN,NaN,NaN
1994-10-03,1.28059995,1.29180002,1.26059997,1.29040003,NaN,NaN,NaN,0,0,0,45.889435761119,45.64024243088301,NaN,NaN,45.889435761119,NaN
1994-11-01,1.28900003,1.29419994,1.26810002,1.28779995,NaN,NaN,NaN,0,0,0,45.357368562755944,45.78370770608695,NaN,NaN,NaN,NaN
