time,open,high,low,close,Daily VWAP,Weekly VWAP,Monthly VWAP,Down Fractal,Up Fractal,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2002-12-02,10145,10262,9276,9287,NaN,NaN,NaN,1,0,257796,38.56323059957405,40.69209262943243,NaN,NaN,NaN,NaN
2003-01-02,9282,9918,9155,9257,NaN,NaN,NaN,0,0,339597,38.43362516276704,40.4061875860799,NaN,NaN,NaN,NaN
2003-02-03,9246,9490,9002,9024,NaN,NaN,NaN,0,0,310670,37.382775232130555,40.0262199150277,NaN,NaN,NaN,NaN
2003-03-03,9031,9388,8490,8491,NaN,NaN,NaN,0,0,430210,35.023671732966406,39.64373328959714,35.023671732966406,35.023671732966406,NaN,NaN
2003-04-01,8510,8960,8321,8683,NaN,NaN,NaN,0,1,415118,36.57636366579316,39.47344505678029,NaN,NaN,NaN,NaN
2003-05-02,8630,9600,8630,9555,NaN,NaN,NaN,0,0,401496,43.21342383034326,39.51365352781202,NaN,NaN,NaN,NaN
2003-06-02,9656,10087,9512,9584,NaN,NaN,NaN,0,0,281053,43.42546092113944,39.39060388745075,NaN,NaN,NaN,NaN
2003-07-02,9646,10260,9503,10055,NaN,NaN,NaN,0,0,504524,46.89378067714619,39.55878486909884,NaN,NaN,NaN,NaN
2003-08-01,10076,10940,9823,10900,NaN,NaN,NaN,0,0,484927,52.5178303279546,40.36011487398617,NaN,NaN,NaN,NaN
2003-09-01,10983,11470,10730,11225,NaN,NaN,NaN,0,0,536257,54.51309927578421,41.42926039557629,NaN,NaN,NaN,NaN
2003-10-02,11437,12357,11403,12095,NaN,NaN,NaN,0,0,516848,59.42803159476919,42.89557832474544,NaN,NaN,NaN,NaN
2003-11-03,12131,12539,11653,12335,NaN,NaN,NaN,0,0,499242,60.68989422694609,44.74237073272334,NaN,NaN,NaN,NaN
2003-12-01,12335,12780,12074,12636,NaN,NaN,NaN,0,0,442233,62.27463905114715,46.5174156238333,NaN,NaN,NaN,NaN
2004-01-02,12738,13820,12733,13269,NaN,NaN,NaN,0,0,458895,65.43084804509186,48.16904816739668,NaN,NaN,NaN,NaN
2004-02-02,13230,13970,12825,13890,NaN,NaN,NaN,0,0,521158,68.23827819961829,50.288694424542705,NaN,NaN,68.23827819961829,NaN
2004-03-01,14028,14039,12410,12595,NaN,NaN,NaN,1,0,608373,57.71252542543827,51.66575872901922,NaN,NaN,NaN,NaN
2004-04-01,12640,13160,11699,11805,NaN,NaN,NaN,0,0,535775,52.40225001019306,52.73857835602367,52.40225001019306,NaN,NaN,NaN
2004-05-03,11827,12248,10856,12175,NaN,NaN,NaN,0,1,617148,54.51326375016998,54.13069207153823,NaN,NaN,NaN,NaN
2004-06-01,12207,12580,11726,12290,NaN,NaN,NaN,0,0,641897,55.17864478758481,55.459426437380486,NaN,NaN,NaN,NaN
2004-07-02,12000,12453,11850,12219,NaN,NaN,NaN,0,0,566533,54.64715079693552,56.276121220708504,NaN,NaN,NaN,NaN
2004-08-02,12145,12930,12084,12818,NaN,NaN,NaN,0,0,599892,58.29679029180689,57.33835903289903,NaN,NaN,NaN,NaN
2004-09-01,12894,13341,12857,13123,NaN,NaN,NaN,0,0,574460,60.05925042944105,58.27874972949153,NaN,NaN,NaN,NaN
2004-10-04,13340,13469,12713,13040,NaN,NaN,NaN,0,0,481918,59.324488309388975,58.76493958530826,NaN,NaN,NaN,NaN
2004-11-01,13070,14139,12964,14053,NaN,NaN,NaN,0,0,576262,64.95903458672102,59.511077821803745,NaN,NaN,NaN,NaN
2004-12-01,14008,14375,13780,14222,NaN,NaN,NaN,1,0,587380,65.80995231946017,59.966929302138816,NaN,NaN,65.80995231946017,65.80995231946017
2005-01-03,14162,14298,13285,13707,NaN,NaN,NaN,0,0,690907,60.952503149040616,59.98568708228843,NaN,NaN,NaN,NaN
2005-02-01,13697,14208,13435,14100,NaN,NaN,NaN,0,0,463993,63.18558478224532,60.05075463450972,NaN,NaN,NaN,NaN
2005-03-01,13978,14030,13348,13420,NaN,NaN,NaN,0,0,584655,57.10068075703075,59.4557426853625,57.10068075703075,NaN,NaN,NaN
2005-04-01,13440,13945,13280,13730,NaN,NaN,NaN,0,1,520380,59.03737459985072,58.7985352853791,NaN,NaN,NaN,NaN
2005-05-03,13828,14081,13523,13902,NaN,NaN,NaN,0,0,565682,60.11331918820687,58.97002055414829,NaN,NaN,NaN,NaN
2005-06-01,13871,14391,13714,14208,NaN,NaN,NaN,0,0,615913,62.02442252699924,59.65731859106302,NaN,NaN,NaN,NaN
2005-07-04,14205,14915,13923,14884,NaN,NaN,NaN,0,0,625267,65.91030243363247,60.47139278273891,NaN,NaN,NaN,NaN
2005-08-01,14849,15480,14711,14896,NaN,NaN,NaN,0,0,821979,65.97685712140277,61.24269366372591,NaN,NaN,NaN,NaN
2005-09-01,15030,15515,14926,15440,NaN,NaN,NaN,0,0,660398,68.9375511638915,62.263436547079905,NaN,NaN,68.9375511638915,NaN
2005-10-03,15385,15544,14140,14384,NaN,NaN,NaN,1,1,759989,58.326989699881835,62.265593647656694,58.326989699881835,NaN,NaN,NaN
2005-11-01,14468,15149,14255,14905,NaN,NaN,NaN,0,0,749494,61.47732941884004,62.36688500404234,NaN,NaN,NaN,NaN
2005-12-01,14916,15320,14825,14838,NaN,NaN,NaN,0,0,687653,60.8403636706013,62.475161815557506,NaN,NaN,NaN,NaN
2006-01-03,14837,15880,14810,15504,NaN,NaN,NaN,0,0,691173,64.75006446876438,62.4602353785606,NaN,NaN,NaN,NaN
2006-02-01,15845,15956,15200,15839,NaN,NaN,NaN,0,0,710090,66.55866929309285,62.513715162391506,NaN,NaN,NaN,NaN
2006-03-01,15728,16000,15235,15811,NaN,NaN,NaN,0,0,865739,66.25269368540663,62.89230020070337,NaN,NaN,NaN,NaN
2006-04-03,15925,17020,15880,16529,NaN,NaN,NaN,0,0,710312,70.05430466706775,63.38292304961926,NaN,NaN,NaN,NaN
2006-05-02,16662,17222,15590,15831,NaN,NaN,NaN,1,0,920437,62.664000111791985,63.780303003530776,NaN,NaN,NaN,NaN
2006-06-01,15776,16320,15150,16316,NaN,NaN,NaN,0,1,964014,65.39567430379529,64.23446726809824,NaN,NaN,NaN,NaN
2006-07-03,16355,17145,15937,16975,NaN,NaN,NaN,0,0,802293,68.7421562633406,64.85081277346494,NaN,NaN,NaN,NaN
2006-08-01,17038,17537,16765,17378,NaN,NaN,NaN,0,0,922346,70.6137297343805,65.46433471684931,NaN,NaN,NaN,NaN
2006-09-01,17359,17715,16879,17559,NaN,NaN,NaN,0,0,962039,71.44081796624634,65.85937154060744,NaN,NaN,NaN,NaN
2006-10-02,17497,18485,17452,18340,NaN,NaN,NaN,0,0,849592,74.74397697388547,66.48559438721335,NaN,NaN,NaN,NaN
2006-11-01,18332,19380,18313,18998,NaN,NaN,NaN,0,0,1049115,77.14264043183941,67.07167219206677,NaN,NaN,NaN,NaN
2006-12-01,18968,20140,18624,20018,NaN,NaN,NaN,0,0,860904,80.27069986031107,68.63908006066886,NaN,NaN,NaN,NaN
2007-01-02,20088,20955,19365,20155,NaN,NaN,NaN,1,0,1110798,80.65365935757691,70.00881791343578,NaN,NaN,NaN,NaN
2007-02-01,20359,20859,19222,19509,NaN,NaN,NaN,0,0,899361,73.41705607691743,70.90715308531551,NaN,NaN,NaN,NaN
2007-03-01,19443,19937,18510,19878,NaN,NaN,NaN,0,1,1075660,74.80752126495831,71.62554285647222,NaN,NaN,NaN,NaN
2007-04-02,19966,20895,19670,20095,NaN,NaN,NaN,0,0,857987,75.6153001746786,72.27244506229977,NaN,NaN,NaN,NaN
2007-05-02,20200,21106,20176,20693,NaN,NaN,NaN,0,0,973423,77.73409139623078,73.09254489878721,NaN,NaN,NaN,NaN
2007-06-01,20800,22110,20377,21875,NaN,NaN,NaN,0,0,1063696,81.20952830739212,73.88934658738181,NaN,NaN,NaN,NaN
2007-07-03,22051,23500,22006,23219,NaN,NaN,NaN,0,0,1074188,84.2247060768709,75.42939701345888,NaN,NaN,NaN,NaN
2007-08-01,22960,24099,19363,23854,NaN,NaN,NaN,0,1,1764085,85.41547291528725,76.85938262856544,NaN,NaN,NaN,NaN
2007-09-03,23791,27317,23437,27182,NaN,NaN,NaN,0,0,1115042,89.7726602378964,78.36156148389084,NaN,NaN,NaN,NaN
2007-10-02,27848,31943,26752,31269,NaN,NaN,NaN,1,0,1482277,92.66916060812075,79.93694940344372,NaN,NaN,92.66916060812075,NaN
2007-11-01,31691,31840,25627,28880,NaN,NaN,NaN,0,0,1569718,78.64770355764031,80.45172694568615,NaN,NaN,NaN,NaN
2007-12-03,29080,30094,26117,27910,NaN,NaN,NaN,0,0,1049573,73.76723320068238,80.38195953331449,NaN,NaN,NaN,NaN
2008-01-02,27720,27948,21483,23494,NaN,NaN,NaN,0,0,1818918,56.55951383304507,78.91173620482918,NaN,NaN,NaN,NaN
2008-02-01,23750,25187,22450,24210,NaN,NaN,NaN,0,0,1280334,58.25965316443144,77.33951858369493,NaN,NaN,NaN,NaN
2008-03-03,23215,23795,20450,22630,NaN,NaN,NaN,0,1,1458293,53.30214673591233,75.38583911071888,NaN,NaN,NaN,NaN
2008-04-01,23100,25939,22642,25735,NaN,NaN,NaN,0,0,1419407,60.42849663409568,74.45808486480304,NaN,NaN,NaN,NaN
2008-05-02,26501,26512,24091,24459,NaN,NaN,NaN,1,0,1331162,56.605510766025674,73.15794125773643,NaN,NaN,NaN,NaN
2008-06-02,24480,24886,21779,22120,NaN,NaN,NaN,0,0,1468516,50.32096241061722,71.35120284601776,NaN,NaN,NaN,NaN
2008-07-02,21720,23426,20977,22775,NaN,NaN,NaN,0,0,1695803,51.93042685143248,69.50808394996074,NaN,NaN,NaN,NaN
2008-08-01,22445,22920,20305,21260,NaN,NaN,NaN,0,0,1617641,48.05266026509998,67.13973623265416,NaN,NaN,NaN,NaN
2008-09-01,21000,21204,16288,18082,NaN,NaN,NaN,0,0,1998108,41.116735941785485,64.06059550871949,NaN,NaN,NaN,NaN
2008-10-02,18100,18376,10567,13930,NaN,NaN,NaN,0,1,2119626,34.17612281656365,60.400641930239225,NaN,NaN,NaN,NaN
2008-11-03,13875,15265,11770,13988,NaN,NaN,NaN,0,0,1712820,34.342853887608015,56.441370048075775,NaN,NaN,NaN,NaN
2008-12-01,13826,15780,13212,14397,NaN,NaN,NaN,0,0,1344626,35.58199383149281,52.36371527831663,NaN,NaN,NaN,NaN
2009-01-02,14397,15850,12385,13214,NaN,NaN,NaN,1,0,1206222,33.606362165450264,49.14647660744591,NaN,NaN,NaN,NaN
2009-02-02,13069,13949,12550,12698,NaN,NaN,NaN,0,0,1494130,32.75215114829484,46.216827889418234,32.75215114829484,NaN,NaN,NaN
2009-03-02,12300,14188,11325,13556,NaN,NaN,NaN,0,1,1567242,35.67976347739156,44.7254171497287,NaN,NaN,NaN,NaN
2009-04-01,13683,15981,13393,15387,NaN,NaN,NaN,0,0,1700271,41.52976219526523,43.5304249376454,NaN,NaN,NaN,NaN
2009-05-04,15511,18183,15511,18150,NaN,NaN,NaN,0,0,1653516,49.05902740051205,43.2273449851168,NaN,NaN,NaN,NaN
2009-06-01,18380,19100,17325,18420,NaN,NaN,NaN,0,0,1931082,49.740120902157265,42.463889575692626,NaN,NaN,NaN,NaN
2009-07-02,18649,20709,17050,20363,NaN,NaN,NaN,0,0,1722817,54.45896983567904,42.31056522352501,NaN,NaN,NaN,NaN
2009-08-03,20566,21210,19464,19623,NaN,NaN,NaN,0,0,1710732,52.43959219649284,42.46189592251612,NaN,NaN,NaN,NaN
2009-09-01,19751,21964,19296,20895,NaN,NaN,NaN,0,0,1487856,55.494524833642764,42.716474349816856,NaN,NaN,NaN,NaN
2009-10-02,20212,22649,20200,21630,NaN,NaN,NaN,0,0,1257987,57.20506528059288,43.3702175652092,NaN,NaN,NaN,NaN
2009-11-02,21132,23110,20957,21748,NaN,NaN,NaN,1,0,1485228,57.48756320192223,44.53956236950468,NaN,NaN,NaN,NaN
2009-12-01,21680,22637,20897,21925,NaN,NaN,NaN,0,0,1447690,57.93611051398777,46.236704347892115,NaN,NaN,57.93611051398777,NaN
2010-01-04,21850,22710,19871,20203,NaN,NaN,NaN,0,0,1605495,52.1691068794129,47.51000813302104,NaN,NaN,NaN,NaN
2010-02-01,19940,20759,19380,20537,NaN,NaN,NaN,0,1,1371576,53.143356109587955,48.764391152884976,NaN,NaN,NaN,NaN
2010-03-01,20761,21466,20545,21230,NaN,NaN,NaN,0,0,1492520,55.183096424831874,50.30558645712653,NaN,NaN,NaN,NaN
2010-04-01,21380,22418,20467,20882,NaN,NaN,NaN,1,0,1300442,53.91388200586721,51.81713866123884,NaN,NaN,NaN,NaN
2010-05-03,20488,20766,18922,19713,NaN,NaN,NaN,0,1,1730453,49.7725612265244,52.82376707189119,49.7725612265244,NaN,NaN,NaN
2010-06-01,19555,20993,19045,20079,NaN,NaN,NaN,0,0,1485190,51.04058030186709,53.50311122236275,NaN,NaN,NaN,NaN
2010-07-02,19981,21225,19697,20971,NaN,NaN,NaN,0,0,1418193,54.083049851732774,53.86196996887851,NaN,NaN,NaN,NaN
2010-08-02,21219,21797,20222,20320,NaN,NaN,NaN,0,0,1582539,51.564549454116914,53.992286294018484,NaN,NaN,NaN,NaN
2010-09-01,20463,22472,20391,22328,NaN,NaN,NaN,0,0,1478703,58.05310557974054,54.24901027573717,NaN,NaN,NaN,NaN
2010-10-04,22494,23897,22480,22973,NaN,NaN,NaN,0,0,1680725,59.91087573022713,54.78267338528962,NaN,NaN,NaN,NaN
2010-11-01,23250,24946,22755,23028,NaN,NaN,NaN,1,0,2014836,60.073259896083314,55.10972588974966,NaN,NaN,NaN,NaN
2010-12-01,22997,23634,22310,23020,NaN,NaN,NaN,0,1,1467430,60.03516780456187,55.311876070033165,NaN,NaN,NaN,NaN
2011-01-03,23180,24462,23063,23371,NaN,NaN,NaN,0,0,1455970,61.19772056354002,55.57688731014872,NaN,NaN,NaN,NaN
2011-02-01,23449,24018,22414,23298,NaN,NaN,NaN,0,0,1472522,60.80157940694914,55.78156365964596,NaN,NaN,NaN,NaN
2011-03-01,23300,23903,22095,23515,NaN,NaN,NaN,0,1,2000227,61.59736720489386,56.45501082575174,NaN,NaN,NaN,NaN
2011-04-01,23591,24485,23417,23485,NaN,NaN,NaN,1,0,1427279,61.41174652454802,57.04561014110603,NaN,NaN,NaN,NaN
2011-05-02,23600,23790,22465,23543,NaN,NaN,NaN,0,0,1476083,61.65234586590872,57.50769938689724,NaN,NaN,61.65234586590872,NaN
2011-06-01,23572,23597,21485,22428,NaN,NaN,NaN,0,0,1654578,54.60388328647263,57.55698519265478,NaN,NaN,NaN,NaN
2011-07-04,22900,22900,21544,22325,NaN,NaN,NaN,0,0,1580333,53.9898331694483,57.85821890286362,NaN,NaN,NaN,NaN
2011-08-01,22635,22843,18786,20455,NaN,NaN,NaN,0,0,2395935,44.258615663087966,57.373792857236545,NaN,NaN,NaN,NaN
2011-09-01,20600,20936,16996,17420,NaN,NaN,NaN,0,0,2053433,33.655880317315635,55.91470931906389,33.655880317315635,NaN,NaN,NaN
2011-10-03,16950,20207,16139,19785,NaN,NaN,NaN,0,1,2024521,44.760995589956686,55.42874118590959,NaN,NaN,NaN,NaN
2011-11-01,19434,20168,17568,18082,NaN,NaN,NaN,0,0,1888255,39.61836456659958,54.111973970685234,NaN,NaN,NaN,NaN
2011-12-01,19048,19267,17778,18456,NaN,NaN,NaN,0,0,1280873,41.21567311162755,52.77660235507098,NaN,NaN,NaN,NaN
2012-01-03,18847,20606,18266,20357,NaN,NaN,NaN,0,0,1203670,48.65116547783,51.96073846805289,NaN,NaN,NaN,NaN
2012-02-01,20357,21764,20287,21650,NaN,NaN,NaN,1,0,1607321,53.005266167670094,51.45860263684633,NaN,NaN,53.005266167670094,NaN
2012-03-01,21481,21671,20360,20500,NaN,NaN,NaN,0,0,1791796,49.02366587417551,50.589027301891726,NaN,NaN,NaN,NaN
2012-04-02,20590,21092,19993,20940,NaN,NaN,NaN,0,0,1326450,50.5540788236213,49.857062974511166,NaN,NaN,NaN,NaN
2012-05-02,21078,21244,18120,18530,NaN,NaN,NaN,0,0,1908729,42.94842844802402,48.52499592044903,NaN,NaN,NaN,NaN
2012-06-01,18200,19624,17856,19449,NaN,NaN,NaN,0,1,1604075,46.26810280338885,47.44330708322338,NaN,NaN,NaN,NaN
2012-07-03,19654,19900,18649,19714,NaN,NaN,NaN,0,0,1487500,47.22177192903995,46.41255180201846,NaN,NaN,NaN,NaN
2012-08-01,19600,20311,19321,19369,NaN,NaN,NaN,0,0,1445593,46.07522736597533,45.803362093411515,NaN,NaN,NaN,NaN
2012-09-03,19286,20936,19016,20875,NaN,NaN,NaN,0,0,1402981,51.599659434448384,45.63263539805438,NaN,NaN,NaN,NaN
2012-10-03,20850,21854,20705,21674,NaN,NaN,NaN,0,0,1283760,54.27605032993344,46.3481664456862,NaN,NaN,NaN,NaN
2012-11-01,21589,22170,21076,22023,NaN,NaN,NaN,0,0,1621631,55.4352439724017,47.903835278192346,NaN,NaN,NaN,NaN
2012-12-03,22078,22800,21660,22674,NaN,NaN,NaN,0,0,1221247,57.59483377215188,48.820538005492004,NaN,NaN,NaN,NaN
2013-01-02,22852,24000,22852,23776,NaN,NaN,NaN,1,0,1455286,61.03689493484863,50.35043303179551,NaN,NaN,61.03689493484863,NaN
2013-02-01,23760,23985,22364,22972,NaN,NaN,NaN,0,0,1183139,57.37756899210832,51.50485416611557,NaN,NaN,NaN,NaN
2013-03-01,22909,23241,21922,22316,NaN,NaN,NaN,0,0,1461065,54.506212336494094,51.92307179887729,NaN,NaN,NaN,NaN
2013-04-02,22100,22775,21306,22604,NaN,NaN,NaN,0,0,1743940,55.55772524407349,52.105390304334676,NaN,NaN,NaN,NaN
2013-05-02,22592,23436,21989,22173,NaN,NaN,NaN,1,0,1447563,53.5624960760491,52.429592461611364,NaN,NaN,NaN,NaN
2013-06-03,22160,22338,19394,20729,NaN,NaN,NaN,0,1,1867771,47.41825178993247,52.20560481634788,47.41825178993247,NaN,NaN,NaN
2013-07-02,20721,22047,20082,21864,NaN,NaN,NaN,0,0,1961493,52.07207269714584,52.85729369128516,NaN,NaN,NaN,NaN
2013-08-01,21866,22679,21285,21568,NaN,NaN,NaN,0,0,1639943,50.80909228721622,53.181650082987105,NaN,NaN,NaN,NaN
2013-09-02,21547,23620,21434,22883,NaN,NaN,NaN,0,0,1339036,55.92373456667341,53.80321884281806,NaN,NaN,NaN,NaN
2013-10-02,22894,23552,22610,23242,NaN,NaN,NaN,0,0,1432557,57.231143492828764,54.60006999473617,NaN,NaN,NaN,NaN
2013-11-01,23252,24064,22390,23921,NaN,NaN,NaN,0,0,1164059,59.66792839170315,55.17637492025437,NaN,NaN,59.66792839170315,59.66792839170315
2013-12-02,23918,24165,22692,23333,NaN,NaN,NaN,1,0,1067900,56.65742827367611,55.346473344807414,NaN,NaN,NaN,NaN
2014-01-02,23414,23512,21662,22009,NaN,NaN,NaN,0,0,1331544,50.481208083887495,54.99261363848496,NaN,NaN,NaN,NaN
2014-02-04,21475,22937,21138,22807,NaN,NaN,NaN,0,0,1161401,53.75344605283094,54.718228801390616,NaN,NaN,NaN,NaN
2014-03-03,22788,22867,21051,22140,NaN,NaN,NaN,0,1,1321761,50.735611912494846,53.98242287122248,NaN,NaN,NaN,NaN
2014-04-01,22135,23416,21816,21837,NaN,NaN,NaN,0,0,1316379,49.37937329113631,53.41112317829591,49.37937329113631,NaN,NaN,NaN
2014-05-02,22024,23217,21488,22910,NaN,NaN,NaN,0,0,1036391,54.062465062314736,53.37942694442596,NaN,NaN,NaN,NaN
2014-06-03,22906,23477,22747,23104,NaN,NaN,NaN,0,0,1123664,54.87530699983685,53.33068278412334,NaN,NaN,NaN,NaN
2014-07-02,23113,24889,22953,24766,NaN,NaN,NaN,0,0,1128832,61.20807677958621,53.87679569151885,NaN,NaN,61.20807677958621,NaN
2014-08-01,24754,25260,24126,24683,NaN,NaN,NaN,0,0,1262879,60.74956094371491,54.829032059646174,NaN,NaN,NaN,NaN
2014-09-01,24684,25359,22800,22820,NaN,NaN,NaN,1,0,1253061,51.43570078511006,54.78357692307219,NaN,NaN,NaN,NaN
2014-10-03,22600,24080,22511,23943,NaN,NaN,NaN,0,0,1484246,55.83161928333598,55.14232885136646,NaN,NaN,NaN,NaN
2014-11-03,23964,24343,23194,23980,NaN,NaN,NaN,0,0,1202133,55.973022090914256,55.14584938881223,NaN,NaN,NaN,NaN
2014-12-01,23960,24226,22405,23649,NaN,NaN,NaN,0,1,1334543,54.29829629048203,54.936360302930325,NaN,NaN,NaN,NaN
2015-01-02,23676,25020,23283,24535,NaN,NaN,NaN,0,0,1255068,57.92705644574549,54.81201230679049,NaN,NaN,NaN,NaN
2015-02-02,24520,25174,24233,24794,NaN,NaN,NaN,0,0,909900,58.95307963908027,54.97598740431936,NaN,NaN,NaN,NaN
2015-03-02,24777,25054,23588,24949,NaN,NaN,NaN,0,0,1196521,59.58823319836177,55.62648919821038,NaN,NaN,NaN,NaN
2015-04-01,24963,28621,24860,28105,NaN,NaN,NaN,1,0,1398283,69.8262779326931,56.77454861820048,NaN,NaN,69.8262779326931,NaN
2015-05-04,28080,28560,26913,27164,NaN,NaN,NaN,0,0,1234808,64.57336820891898,57.76295978223077,NaN,NaN,NaN,NaN
2015-06-01,27175,27660,25564,26204,NaN,NaN,NaN,0,0,1465915,59.64376055386195,58.49613030099689,NaN,NaN,NaN,NaN
2015-07-02,26210,26437,22714,24526,NaN,NaN,NaN,0,0,1559807,52.14971601656373,58.35950536915753,NaN,NaN,NaN,NaN
2015-08-03,24525,24825,20072,21464,NaN,NaN,NaN,0,1,1417880,41.82295970993143,57.42719484845001,NaN,NaN,NaN,NaN
2015-09-01,21467,22198,20249,20792,NaN,NaN,NaN,0,0,1640451,39.95309091357576,55.9089815723064,NaN,NaN,NaN,NaN
2015-10-02,20825,23538,20821,22684,NaN,NaN,NaN,0,0,1921082,47.1213438705822,54.93553749565406,NaN,NaN,NaN,NaN
2015-11-02,22694,23347,21818,21909,NaN,NaN,NaN,0,0,2448714,44.764031619973615,54.45898969814432,NaN,NaN,NaN,NaN
2015-12-01,21925,22576,20985,21910,NaN,NaN,NaN,0,0,2245464,44.76787111588459,53.668721971897796,NaN,NaN,NaN,NaN
2016-01-04,21807,21857,18530,19723,NaN,NaN,NaN,0,0,2898782,38.46982402977238,52.41849353895908,NaN,NaN,NaN,NaN
2016-02-01,19700,19748,18037,19057,NaN,NaN,NaN,0,1,2107432,36.77321717687101,51.16670217370116,36.77321717687101,NaN,NaN,NaN
2016-03-01,19052,21020,18993,20807,NaN,NaN,NaN,0,0,2454242,43.788349356568034,50.15679452447421,NaN,NaN,NaN,NaN
2016-04-01,20784,21664,19967,20854,NaN,NaN,NaN,1,0,2416553,43.96815948664589,49.08644308501461,NaN,NaN,NaN,NaN
2016-05-03,20857,20987,19448,20474,NaN,NaN,NaN,0,0,2581180,42.77673673360533,47.88562190896057,NaN,NaN,NaN,NaN
2016-06-01,20481,21188,19564,20947,NaN,NaN,NaN,0,0,2671498,44.78244160799895,46.09677645719671,NaN,NaN,NaN,NaN
2016-07-04,20935,22321,20278,21774,NaN,NaN,NaN,0,0,2399377,48.20101354748038,44.927322552808235,NaN,NaN,NaN,NaN
2016-08-01,21785,23205,21651,22929,NaN,NaN,NaN,0,0,2345593,52.613499349664174,44.42516103822269,NaN,NaN,NaN,NaN
2016-09-01,22918,24374,22765,23313,NaN,NaN,NaN,1,0,2464343,54.015998927088525,44.55846696040303,NaN,NaN,NaN,NaN
2016-10-03,23318,24077,22707,22905,NaN,NaN,NaN,0,0,2180143,52.246623657731405,45.30301438524589,NaN,NaN,NaN,NaN
2016-11-01,22903,23286,21904,22822,NaN,NaN,NaN,0,0,2497512,51.87435807243766,46.15453346802173,NaN,NaN,NaN,NaN
2016-12-01,22829,23146,21477,21962,NaN,NaN,NaN,0,1,1894413,48.05379484793317,46.221137109261086,48.05379484793317,NaN,NaN,NaN
2017-01-03,21965,23392,21863,23332,NaN,NaN,NaN,0,0,1579283,53.88101225291999,46.87235001161441,NaN,NaN,NaN,NaN
2017-02-01,23200,24214,22914,23742,NaN,NaN,NaN,0,0,1870042,55.49021535421297,47.63823174292359,NaN,NaN,NaN,NaN
2017-03-01,23740,24688,23385,24131,NaN,NaN,NaN,0,0,2316141,57.02244284102504,48.9634188008702,NaN,NaN,NaN,NaN
2017-04-03,24131,24646,23706,24561,NaN,NaN,NaN,0,0,1924916,58.71432714156233,50.530640941205284,NaN,NaN,NaN,NaN
2017-05-02,24561,25723,24220,25481,NaN,NaN,NaN,0,0,2108647,62.14773111567985,51.84202535257042,NaN,NaN,NaN,NaN
2017-06-01,25478,25960,25345,25585,NaN,NaN,NaN,0,0,2196446,62.52710979856038,53.167664660564306,NaN,NaN,NaN,NaN
2017-07-03,25587,27241,25110,27228,NaN,NaN,NaN,0,0,2165098,67.9860590293531,54.96833053883199,NaN,NaN,NaN,NaN
2017-08-01,27234,28071,26805,27937,NaN,NaN,NaN,0,0,2647264,70.01596226413855,56.77072487141339,NaN,NaN,NaN,NaN
2017-09-01,27942,28225,27244,27515,NaN,NaN,NaN,0,0,2428632,67.28143449876622,58.13361208221953,NaN,NaN,NaN,NaN
2017-10-03,27513,28811,27483,28200,NaN,NaN,NaN,0,0,2243076,69.37246390221634,59.3306809788304,NaN,NaN,NaN,NaN
2017-11-01,28208,31341,28087,29319,NaN,NaN,NaN,0,0,3133695,72.46794856159352,60.64867738129504,NaN,NaN,NaN,NaN
2017-12-01,29322,30027,28149,29948,NaN,NaN,NaN,0,0,3015813,74.05529104965275,62.20643933786085,NaN,NaN,NaN,NaN
2018-01-02,29955,33516,29941,32844,NaN,NaN,NaN,1,0,3852898,79.82318509794914,64.20278412539739,NaN,NaN,79.82318509794914,NaN
2018-02-01,32844,32991,29000,30732,NaN,NaN,NaN,0,0,3504530,67.95766081986565,65.62448883767829,NaN,NaN,NaN,NaN
2018-03-01,30788,32005,29752,30050,NaN,NaN,NaN,0,0,4007978,64.61738447103082,66.39137256754334,NaN,NaN,NaN,NaN
2018-04-03,30060,31151,29147,30665,NaN,NaN,NaN,0,0,4228154,66.22936087868848,67.15845439072017,NaN,NaN,NaN,NaN
2018-05-02,30500,31499,29575,30395,NaN,NaN,NaN,0,0,4418716,64.83287244411719,67.71634221951247,NaN,NaN,NaN,NaN
2018-06-01,30495,31544,27964,28726,NaN,NaN,NaN,1,0,4486834,56.852654018437526,67.58336556786068,NaN,NaN,NaN,NaN
2018-07-03,28388,29113,27720,28430,NaN,NaN,NaN,0,0,3992828,55.5467882854127,67.11186965141303,NaN,NaN,NaN,NaN
2018-08-01,28450,28828,26642,27765,NaN,NaN,NaN,0,0,4724283,52.622412656499776,66.404391284123,NaN,NaN,NaN,NaN
2018-09-03,27747,28037,26020,27877,NaN,NaN,NaN,0,0,4610346,53.0705393625919,65.33899702221149,NaN,NaN,NaN,NaN
2018-10-02,27874,27874,24457,24911,NaN,NaN,NaN,0,1,5809605,41.79596716017809,63.3232830862143,41.79596716017809,NaN,NaN,NaN
2018-11-01,24919,26953,24858,26531,NaN,NaN,NaN,0,0,5578968,48.261296648074484,61.96470181116489,NaN,NaN,NaN,NaN
2018-12-03,26525,27329,25210,25854,NaN,NaN,NaN,0,0,3773831,45.9635129856921,60.29263388855601,NaN,NaN,NaN,NaN
2019-01-02,25856,28075,24876,28055,NaN,NaN,NaN,0,0,4353153,53.68419133281631,58.950936943643356,NaN,NaN,NaN,NaN
