time,open,high,low,close,Daily VWAP,Weekly VWAP,Monthly VWAP,Down Fractal,Up Fractal,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2014-10-01,4036.25,4163.5,3684,4150.5,NaN,NaN,NaN,0,1,10098897,80.45012348589142,77.03985664792846,NaN,NaN,NaN,NaN
2014-11-03,4150.25,4348,4119.75,4338.25,NaN,NaN,NaN,1,0,4001590,82.96331799075077,77.74781480577703,NaN,NaN,82.96331799075077,NaN
2014-12-01,4330.75,4335.5,4080.75,4232.75,NaN,NaN,NaN,0,0,5730683,76.97520310788119,77.78798668014731,NaN,NaN,NaN,NaN
2015-01-02,4240.25,4286.25,4041.5,4141.25,NaN,NaN,NaN,0,1,6832557,72.11365238840014,77.32847400154508,NaN,NaN,NaN,NaN
2015-02-02,4143.5,4464.75,4085.5,4442.5,NaN,NaN,NaN,0,0,3982918,77.21575572587747,77.12102020060718,NaN,NaN,NaN,NaN
2015-03-02,4447,4483.25,4270,4329.5,NaN,NaN,NaN,0,0,5138780,71.90162321001911,76.84378838198067,NaN,NaN,NaN,NaN
2015-04-01,4321.75,4555.5,4259,4408.25,NaN,NaN,NaN,1,0,4615552,73.28166623604702,76.43755631434635,NaN,NaN,NaN,NaN
2015-05-01,4414,4551,4332.5,4511,NaN,NaN,NaN,0,0,3878048,75.00652667036456,76.59740148518071,NaN,NaN,NaN,NaN
2015-06-01,4514,4555.25,4368.25,4390.25,NaN,NaN,NaN,0,0,4698572,69.3411882056684,76.40447293448861,NaN,NaN,NaN,NaN
2015-07-01,4392.75,4686,4331.75,4585,NaN,NaN,NaN,1,0,5098591,72.89685824895989,76.2292499766403,NaN,NaN,NaN,NaN
2015-08-03,4583.25,4629,3908.25,4271.75,NaN,NaN,NaN,0,1,7403507,60.702218063193605,75.04885834129175,NaN,NaN,NaN,NaN
2015-09-01,4266,4441.75,4040.75,4163,NaN,NaN,NaN,0,0,5762975,57.12915370151558,73.55889267293927,NaN,NaN,NaN,NaN
2015-10-01,4154,4690.25,4111.5,4643.25,NaN,NaN,NaN,0,0,5775819,66.50548195540674,72.52131736245846,NaN,NaN,NaN,NaN
2015-11-02,4644.5,4729.75,4455,4668.75,NaN,NaN,NaN,0,0,4423547,66.91919978997268,71.67156919856775,NaN,NaN,NaN,NaN
2015-12-01,4678.75,4739.5,4477.25,4587.75,NaN,NaN,NaN,1,0,5123656,64.20627648553261,70.51129441282784,NaN,NaN,NaN,NaN
2016-01-01,4592.5,4606.75,3983.5,4263,NaN,NaN,NaN,0,0,8219688,54.6418113398276,68.48832965204761,NaN,NaN,NaN,NaN
2016-02-01,4263.25,4309.25,3862.5,4201.25,NaN,NaN,NaN,0,1,6808865,53.02436035735725,66.77755516986733,53.02436035735725,NaN,NaN,NaN
2016-03-01,4199.25,4510.25,4180.25,4476.25,NaN,NaN,NaN,0,0,5050885,58.864264548242495,65.83117032414178,NaN,NaN,NaN,NaN
2016-04-01,4477.75,4584.5,4296.75,4331.5,NaN,NaN,NaN,1,0,5005508,54.989182978356894,64.24355798503316,NaN,NaN,NaN,NaN
2016-05-02,4337,4528.25,4271,4524.25,NaN,NaN,NaN,0,0,4807424,58.87183898825717,63.31285911205016,NaN,NaN,NaN,NaN
2016-06-01,4522,4545.5,4167.75,4407,NaN,NaN,NaN,0,1,5167895,55.723005471070955,62.05866905740902,NaN,NaN,NaN,NaN
2016-07-01,4397,4736.5,4365.75,4726.75,NaN,NaN,NaN,0,0,3856103,61.733894940443534,61.11062393384323,NaN,NaN,NaN,NaN
2016-08-01,4737.5,4836.75,4681.75,4773.75,NaN,NaN,NaN,0,0,4050048,62.53892633425066,60.624748085884825,NaN,NaN,NaN,NaN
2016-09-01,4774,4892.25,4629,4870.25,NaN,NaN,NaN,0,0,5335727,64.2040503502591,60.003833235977616,NaN,NaN,NaN,NaN
2016-10-03,4867.25,4919.5,4754.5,4796.75,NaN,NaN,NaN,0,0,4708695,61.945544860291655,60.09264229291319,NaN,NaN,NaN,NaN
2016-11-01,4802.75,4897.75,4558.5,4816,NaN,NaN,NaN,0,1,5385003,62.31940107058223,60.46337424784652,NaN,NaN,NaN,NaN
2016-12-01,4819,4994.5,4701.5,4864,NaN,NaN,NaN,0,0,3739376,63.28790947478274,60.233547642087665,NaN,NaN,NaN,NaN
2017-01-03,4876.75,5168.5,4876.75,5112.75,NaN,NaN,NaN,0,0,3621653,67.89349789998501,60.3031403642314,NaN,NaN,NaN,NaN
2017-02-01,5132,5361.25,5119.5,5332.25,NaN,NaN,NaN,0,0,3393613,71.31338263412943,60.810790803416886,NaN,NaN,NaN,NaN
2017-03-01,5334.5,5452.75,5315,5438.5,NaN,NaN,NaN,0,0,4988009,72.82244752745817,62.10940767396193,NaN,NaN,NaN,NaN
2017-04-03,5436.75,5599,5347.5,5580.5,NaN,NaN,NaN,0,0,4373600,74.73532183716941,63.66019063680566,NaN,NaN,NaN,NaN
2017-05-01,5581,5819.25,5550.5,5793.25,NaN,NaN,NaN,0,0,5117422,77.31188297977175,64.97787766762917,NaN,NaN,NaN,NaN
2017-06-01,5804.75,5898.75,5601,5652.75,NaN,NaN,NaN,0,0,7232498,72.0836504668143,66.19891105966185,NaN,NaN,NaN,NaN
2017-07-03,5658,5995.75,5560.25,5882.5,NaN,NaN,NaN,0,0,5519190,75.05440268001611,67.35480846621606,NaN,NaN,NaN,NaN
2017-08-01,5884.5,5998,5752.25,5990.75,NaN,NaN,NaN,0,0,7457583,76.33236970218418,68.82690591129557,NaN,NaN,NaN,NaN
2017-09-01,5994,6019.75,5842,5982.5,NaN,NaN,NaN,0,0,5877357,76.01275779128605,69.84682468635575,NaN,NaN,NaN,NaN
2017-10-02,5984,6258.75,5958.5,6249.75,NaN,NaN,NaN,0,0,5488235,79.07001253525283,71.02761655785591,NaN,NaN,NaN,NaN
2017-11-01,6249.75,6429.5,6192.5,6369,NaN,NaN,NaN,0,0,6378892,80.2779087707984,72.17574930218014,NaN,NaN,NaN,NaN
2017-12-01,6353.75,6545.75,6231.75,6408.75,NaN,NaN,NaN,0,0,5546070,80.67819602343751,73.51379581383341,NaN,NaN,NaN,NaN
2018-01-02,6405,7047.25,6397.75,6962.5,NaN,NaN,NaN,0,0,6986062,85.18828757367721,75.14728770691161,NaN,NaN,85.18828757367721,NaN
2018-02-01,6973,7009,6164,6865,NaN,NaN,NaN,0,1,9676883,81.5776457091863,76.45369743794045,NaN,NaN,NaN,NaN
2018-03-01,6879.5,7214.5,6421,6594,NaN,NaN,NaN,1,0,11100738,72.39322427474097,76.77510646470874,72.39322427474097,NaN,NaN,NaN
2018-04-02,6557,6867,6306.75,6613,NaN,NaN,NaN,0,0,10004148,72.62592040179055,76.86885916239882,NaN,NaN,NaN,NaN
2018-05-01,6606,7023.5,6538,6977,NaN,NaN,NaN,0,0,7672062,76.68113102727901,77.14447941238602,NaN,NaN,NaN,NaN
2018-06-01,6982.5,7358.5,6956,7066.75,NaN,NaN,NaN,0,0,7502682,77.56368871871521,77.34650561821073,NaN,NaN,NaN,NaN
2018-07-02,7068.25,7530,6987.5,7244.75,NaN,NaN,NaN,0,0,7274283,79.2417098602311,77.4843503953864,NaN,NaN,NaN,NaN
2018-08-01,7293,7697,7214.25,7661.25,NaN,NaN,NaN,0,0,7572257,82.53349621461112,78.23076794880045,NaN,NaN,82.53349621461112,82.53349621461112
2018-09-04,7670,7693.75,7393,7655.25,NaN,NaN,NaN,0,0,8148224,82.330950006323,78.75052132925096,NaN,NaN,NaN,NaN
2018-10-01,7672,7728.75,6580.5,6975.5,NaN,NaN,NaN,1,0,16641451,63.35991215702696,77.82391721888257,NaN,NaN,NaN,NaN
2018-11-01,6960,7231,6449.5,6949.5,NaN,NaN,NaN,0,0,13051988,62.76418326851178,76.87759046725583,NaN,NaN,NaN,NaN
2018-12-03,7041,7139,5820.5,6333.25,NaN,NaN,NaN,0,1,12874861,50.616477135561645,74.8451950815636,50.616477135561645,NaN,NaN,NaN
2019-01-02,6349.5,6943,6136.5,6914.75,NaN,NaN,NaN,0,0,10834639,58.732886730705324,73.30626493584268,NaN,NaN,NaN,NaN
2019-02-01,6911,7168.5,6841,7102.5,NaN,NaN,NaN,0,0,7694175,60.96371081398791,71.89808742088199,NaN,NaN,NaN,NaN
2019-03-01,7106.5,7544.75,6939,7400.5,NaN,NaN,NaN,0,0,9572372,64.26564340599862,70.40361283747639,NaN,NaN,NaN,NaN
2019-04-01,7430,7879.5,7428.5,7800,NaN,NaN,NaN,1,0,8150702,68.15458796394883,69.44482299853084,NaN,NaN,68.15458796394883,68.15458796394883
2019-05-01,7848.75,7872.5,7129.25,7133.5,NaN,NaN,NaN,0,0,12790997,57.00783478590177,68.3458666064709,NaN,NaN,NaN,NaN
2019-06-03,7110,7821,6941.25,7693.75,NaN,NaN,NaN,0,1,8393105,62.552135076738836,67.62631051182436,NaN,NaN,NaN,NaN
2019-07-01,7781.5,8051.75,7743,7866.75,NaN,NaN,NaN,1,0,7912845,64.09205078823156,66.72709049474955,NaN,NaN,NaN,NaN
2019-08-01,7834,8014.5,7224.5,7690.75,NaN,NaN,NaN,0,0,13364228,61.329011250373746,65.5674706755823,NaN,NaN,NaN,NaN
2019-09-03,7628.25,7982.75,7580.75,7770.5,NaN,NaN,NaN,0,0,8455797,62.12577468869714,64.3449038776156,NaN,NaN,NaN,NaN
2019-10-01,7784,8141,7474.25,8090.25,NaN,NaN,NaN,0,0,9465167,65.21991042425844,63.108219178304694,NaN,NaN,NaN,NaN
2019-11-01,8094.25,8458.75,8084.5,8417.5,NaN,NaN,NaN,0,0,6721180,68.09291621566376,62.09121676468617,NaN,NaN,NaN,NaN
2019-12-02,8424.5,8843.5,8168.25,8752.25,NaN,NaN,NaN,0,0,7020513,70.75422099007916,62.61938168133276,NaN,NaN,NaN,NaN
2020-01-01,8776.75,9287.25,8678,8997.75,NaN,NaN,NaN,0,0,12091541,72.56172745824428,63.31920626631366,NaN,NaN,72.56172745824428,NaN
2020-02-03,8982.75,9763,8126.25,8454,NaN,NaN,NaN,1,0,15436423,63.23916596867766,64.22082689725052,NaN,NaN,NaN,NaN
2020-03-02,8349.25,9002.5,6628.75,7786.25,NaN,NaN,NaN,0,1,15815932,54.05458240323064,63.8866623024309,54.05458240323064,NaN,NaN,NaN
2020-04-01,7772.5,9144.75,7376,8988.5,NaN,NaN,NaN,0,0,9239169,64.15006857072922,64.11425928505525,NaN,NaN,NaN,NaN
2020-05-01,8847,9604,8556.25,9560.25,NaN,NaN,NaN,0,0,9145210,67.77630745820733,64.36502100307017,NaN,NaN,NaN,NaN
2020-06-01,9513,10296.25,9381.75,10147.25,NaN,NaN,NaN,0,0,10497810,71.01760543120344,64.56952225073121,NaN,NaN,NaN,NaN
2020-07-01,10141,11058.5,10076,10890.5,NaN,NaN,NaN,0,0,12093981,74.51333737133207,65.81991529254766,NaN,NaN,NaN,NaN
2020-08-03,10933.25,12165,10845.5,12114,NaN,NaN,NaN,0,0,9551690,79.00300969032321,66.99497776494654,NaN,NaN,79.00300969032321,NaN
2020-09-01,12109.75,12465.25,10656.5,11407.25,NaN,NaN,NaN,1,0,14576418,71.200549734193,67.50272768965807,NaN,NaN,NaN,NaN
2020-10-01,11375,12249,10944.5,11046.25,NaN,NaN,NaN,0,0,13198308,67.53176619899335,67.94578161455948,67.53176619899335,NaN,NaN,NaN
2020-11-02,11034.5,12408.75,10942.25,12277,NaN,NaN,NaN,0,0,10330603,72.69706453074092,68.70087374613402,NaN,NaN,NaN,NaN
2020-12-01,12336,12918.25,12218.25,12885.5,NaN,NaN,NaN,0,0,8685607,74.82917461313235,69.38724975962502,NaN,NaN,NaN,NaN
2021-01-04,12889,13599.75,12491.25,12911.25,NaN,NaN,NaN,0,0,10188559,74.91843448432307,69.87478677881496,NaN,NaN,NaN,NaN
2021-02-01,12849,13900.5,12662.25,12911,NaN,NaN,NaN,0,0,10811597,74.91565682583027,70.17203219565434,NaN,NaN,NaN,NaN
2021-03-01,12957.5,13328.25,12207.25,13089.75,NaN,NaN,NaN,0,1,14481545,75.61189672255145,70.38990142881913,NaN,NaN,NaN,NaN
2021-04-01,13094.5,14064,13090.25,13850,NaN,NaN,NaN,0,0,10121264,78.36267059671115,71.47015175939295,NaN,NaN,NaN,NaN
2021-05-03,13880.25,13947.5,12915,13686.5,NaN,NaN,NaN,0,0,10554306,76.36771750889241,73.06394712408307,NaN,NaN,NaN,NaN
2021-06-01,13699,14598.5,13462.25,14549,NaN,NaN,NaN,0,0,9507036,79.35372682652189,74.14992271378256,NaN,NaN,NaN,NaN
2021-07-01,14558.5,15134,14445,14955.75,NaN,NaN,NaN,0,0,10543085,80.59872550558961,75.065809717167,NaN,NaN,NaN,NaN
2021-08-02,14972.75,15677.25,14710.5,15582.5,NaN,NaN,NaN,0,0,10457685,82.36350690780296,75.87623125120983,NaN,NaN,82.36350690780296,NaN
2021-09-01,15599.5,15708.75,14670.25,14682.5,NaN,NaN,NaN,0,0,11778729,72.20641686145936,75.71145121479036,NaN,NaN,NaN,NaN
2021-10-01,14702.25,15864.75,14367.75,15838.5,NaN,NaN,NaN,0,1,11176482,76.25662173761441,75.51528064673973,NaN,NaN,NaN,NaN
2021-11-01,15885.25,16767.5,15768.5,16150.5,NaN,NaN,NaN,1,0,11796230,77.22142858982102,75.94534342214172,NaN,NaN,NaN,NaN
2021-12-01,16238.75,16659.5,15492,16320.75,NaN,NaN,NaN,0,0,12569959,77.75267125889332,76.67540806927744,NaN,NaN,NaN,NaN
2022-01-03,16356,16564,13706,14905,NaN,NaN,NaN,0,0,16334953,64.31912366072972,76.0769837214195,NaN,NaN,NaN,NaN
2022-02-01,14868.75,15260,13025.75,14228,NaN,NaN,NaN,0,0,13880877,59.06397669800215,74.95089815605306,NaN,NaN,NaN,NaN
2022-03-01,14219.25,15268.75,12942.5,14868.75,NaN,NaN,NaN,0,0,13430102,62.21096533374756,74.04322178815481,NaN,NaN,NaN,NaN
2022-04-01,14918.75,15198,12801.5,12852,NaN,NaN,NaN,0,0,12864664,49.35114524088388,72.2171852463729,NaN,NaN,NaN,NaN
2022-05-02,12892.25,13555.25,11491.25,12646.5,NaN,NaN,NaN,0,0,15692638,48.25651275925902,70.26322924899488,NaN,NaN,NaN,NaN
2022-06-01,12662.5,12945.25,11068.5,11529.5,NaN,NaN,NaN,0,1,13509553,42.71105473497707,67.71668525887102,NaN,NaN,NaN,NaN
2022-07-01,11507.5,13012,11381.75,12971.5,NaN,NaN,NaN,0,0,12294206,50.602918019558004,65.87634243820428,NaN,NaN,NaN,NaN
2022-08-01,12981,13740.75,12247.5,12285.25,NaN,NaN,NaN,1,0,13999308,47.26590081152091,63.5843548657042,NaN,NaN,NaN,NaN
2022-09-01,12284.75,12987,11024.25,11035.5,NaN,NaN,NaN,0,0,15912878,41.85294613324886,60.81679919625129,41.85294613324886,NaN,NaN,NaN
2022-10-03,11030,11734,10484.75,11447.25,NaN,NaN,NaN,0,1,16031242,44.123394411467544,58.085362589370185,NaN,NaN,NaN,NaN
2022-11-01,11455,12118.75,10636,12042.25,NaN,NaN,NaN,0,0,13197524,47.3242262797789,56.3080632621073,NaN,NaN,NaN,NaN
2022-12-01,12079.25,12339,10758.75,11022.25,NaN,NaN,NaN,0,0,12351692,42.79811358480688,53.918169822621046,NaN,NaN,NaN,NaN
2023-01-03,11122.5,12308.5,10751,12152,NaN,NaN,NaN,0,0,12325282,48.65548493878526,51.877745276118496,NaN,NaN,NaN,NaN
2023-02-01,12116,12949.75,11923,12072.25,NaN,NaN,NaN,0,0,12220758,48.27965653060063,49.7725299383833,NaN,NaN,NaN,NaN
2023-03-01,12041.25,13311.5,11674.25,13301.75,NaN,NaN,NaN,0,0,15915449,54.158586948935486,49.04677731611229,NaN,NaN,NaN,NaN
2023-04-03,13262,13348.75,12800,13320.25,NaN,NaN,NaN,0,0,11679040,54.242866770151444,48.702412321265804,NaN,NaN,NaN,NaN
2023-05-01,13317,14570,13001.75,14300.5,NaN,NaN,NaN,0,0,14311417,58.58744336497487,48.443589323496326,NaN,NaN,NaN,NaN
2023-06-01,14289.5,15475.5,14248.25,15337,NaN,NaN,NaN,0,0,13175573,62.628091781278854,49.391942647810254,NaN,NaN,NaN,NaN
2023-07-03,15331,16062.75,15063.25,15857.5,NaN,NaN,NaN,1,0,12133492,64.50122431207747,50.55227918729729,NaN,NaN,NaN,NaN
2023-08-01,15869.25,15889.25,14609.25,15538.5,NaN,NaN,NaN,0,0,15148893,62.435789589953515,51.9611888197956,NaN,NaN,NaN,NaN
2023-09-01,15534,15719.75,14586,14866.5,NaN,NaN,NaN,0,0,12608665,58.20730927894504,52.504359624037534,NaN,NaN,NaN,NaN
2023-10-02,14965,15468.75,14140.25,14490.25,NaN,NaN,NaN,0,1,16870823,55.923615522500214,53.12276781767891,55.923615522500214,NaN,NaN,NaN
2023-11-01,14460,16208.5,14410.75,15985.5,NaN,NaN,NaN,0,0,12603600,62.26053346571181,54.58045262714056,NaN,NaN,NaN,NaN
2023-12-01,15955,17165.25,15721.25,17023.5,NaN,NaN,NaN,0,0,11345286,65.92321349057089,56.137582561362215,NaN,NaN,NaN,NaN
2024-01-02,17019,17793.5,16334.25,17242.25,NaN,NaN,NaN,0,0,13870683,66.65761783880725,57.51853910129282,NaN,NaN,NaN,NaN
2024-02-01,17273.25,18144.75,17262.75,18082.75,NaN,NaN,NaN,0,0,13149620,69.38753372179328,59.41778339679185,NaN,NaN,NaN,NaN
2024-03-01,18075,18709,17832.5,18475,NaN,NaN,NaN,0,0,13288807,70.5974292240549,60.98506513145396,NaN,NaN,NaN,NaN
2024-04-01,18503,18612,17113.25,17571.25,NaN,NaN,NaN,0,1,15750260,64.29250420805283,62.12883996555769,NaN,NaN,NaN,NaN
2024-05-01,17462.5,19023.25,17386.25,18591,NaN,NaN,NaN,0,0,12406543,67.78821806924554,63.102385045579844,NaN,NaN,NaN,NaN
2024-06-03,18590.25,20371,18435.75,19927.25,NaN,NaN,NaN,0,0,11897964,71.69815631777017,64.34919144183831,NaN,NaN,NaN,NaN
2024-07-01,19970,20983.75,18725,19505.25,NaN,NaN,NaN,1,0,15356627,68.85563297840935,65.08263355708364,NaN,NaN,NaN,NaN
2024-08-01,19593.25,20025.25,17351,19623,NaN,NaN,NaN,0,1,13013321,69.22229458569612,65.55364804311344,NaN,NaN,NaN,NaN
2024-09-03,19599,20538,18339.75,20261.25,NaN,NaN,NaN,0,0,10659591,71.20141265998458,66.03223292510681,NaN,NaN,NaN,NaN
2024-10-01,20234.25,20788.5,19818,20021.75,NaN,NaN,NaN,0,0,11368502,69.39805389106625,66.52953751804344,NaN,NaN,NaN,NaN
2024-11-01,20071,21340.75,20013,20993.5,NaN,NaN,NaN,0,0,10625018,72.44729320976379,67.54667922738763,NaN,NaN,NaN,NaN
2024-12-02,20995.25,22425.75,20940,21226.5,NaN,NaN,NaN,1,0,11171074,73.1384236407883,68.77630837869393,NaN,NaN,NaN,NaN
2025-01-02,21269,22093.5,20694,21589.25,NaN,NaN,NaN,0,0,12621567,74.22253078277063,69.63073675848385,NaN,NaN,74.22253078277063,74.22253078277063
2025-02-03,21200,22319.75,20460.5,20919.5,NaN,NaN,NaN,0,0,11248917,68.708829368407,69.82970932118643,NaN,NaN,NaN,NaN
2025-03-03,21005.25,21121,18976.75,19439.5,NaN,NaN,NaN,0,0,14725955,58.386986919392044,69.23894996979963,NaN,NaN,NaN,NaN
2025-04-01,19411.25,20044.25,16460,19658.5,NaN,NaN,NaN,0,1,15774025,59.35988355809305,68.52268924382105,NaN,NaN,NaN,NaN
2025-05-01,19834,21858.75,19678.75,21376.75,NaN,NaN,NaN,NaN,NaN,10942388,66.06378813035646,68.1988577371283,NaN,NaN,NaN,NaN
2025-06-02,21303.75,22222,21163,21909.75,NaN,NaN,NaN,NaN,NaN,5428975,67.83620434367403,68.45197917538695,NaN,NaN,NaN,NaN
