time,open,high,low,close,Daily VWAP,Weekly VWAP,Monthly VWAP,Down Fractal,Up Fractal,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1975-07-01,2.209,2.209,2.154,2.154,NaN,NaN,NaN,0,0,0,30.55630782892672,43.931022627978386,NaN,NaN,NaN,NaN
1975-08-01,2.1475,2.1475,2.102,2.11,NaN,NaN,NaN,0,0,0,28.15078156375958,42.54939776012896,NaN,NaN,NaN,NaN
1975-09-01,2.109,2.112,2.0365,2.043,NaN,NaN,NaN,0,0,0,24.932120453397417,40.962929626935114,24.932120453397417,NaN,NaN,NaN
1975-10-01,2.04,2.078,2.0375,2.078,NaN,NaN,NaN,0,0,0,29.468857811438568,40.167305555658125,NaN,NaN,NaN,NaN
1975-11-03,2.0745,2.0745,2.02,2.02,NaN,NaN,NaN,0,0,0,26.599959843798814,39.02579796527572,NaN,NaN,NaN,NaN
1975-12-01,2.021,2.029,2.017,2.0235,NaN,NaN,NaN,0,1,0,27.061419608267926,37.89041722770473,NaN,NaN,NaN,NaN
1976-01-01,2.0245,2.0345,2.023,2.0295,NaN,NaN,NaN,0,0,0,27.898276273436153,36.88522479233812,NaN,NaN,NaN,NaN
1976-02-02,2.0285,2.0311,2.0224,2.0252,NaN,NaN,NaN,0,0,0,27.653401402936453,35.653416644992895,NaN,NaN,NaN,NaN
1976-03-01,2.0239,2.0245,1.9125,1.9159,NaN,NaN,NaN,0,0,0,22.29623863050911,33.714925299595116,NaN,NaN,NaN,NaN
1976-04-01,1.884,1.884,1.8185,1.84,NaN,NaN,NaN,0,0,0,19.47482848686205,31.19187385512921,NaN,NaN,NaN,NaN
1976-05-03,1.828,1.8385,1.7595,1.7595,NaN,NaN,NaN,0,0,0,17.015492170736835,28.706697626521976,NaN,NaN,NaN,NaN
1976-06-01,1.754,1.785,1.7089,1.785,NaN,NaN,NaN,0,1,0,20.442797287942554,26.905461245662877,NaN,NaN,NaN,NaN
1976-07-01,1.79,1.8025,1.774,1.785,NaN,NaN,NaN,0,0,0,20.44279728794254,25.34950940802177,NaN,NaN,NaN,NaN
1976-08-02,1.788,1.7943,1.77,1.7775,NaN,NaN,NaN,0,0,0,20.158802140929808,24.439434342206063,NaN,NaN,NaN,NaN
1976-09-01,1.775,1.775,1.636,1.66,NaN,NaN,NaN,0,0,0,16.331034408806488,23.423343383626047,NaN,NaN,NaN,NaN
1976-10-01,1.666,1.6705,1.5665,1.588,NaN,NaN,NaN,0,1,0,14.512571153178115,22.449185497155945,14.512571153178115,NaN,NaN,NaN
1976-11-01,1.5875,1.679,1.5875,1.651,NaN,NaN,NaN,0,0,0,22.630637408594453,22.284793851098588,NaN,NaN,NaN,NaN
1976-12-01,1.6623,1.706,1.6567,1.701,NaN,NaN,NaN,0,0,0,28.438841113891726,22.211221229845243,NaN,NaN,NaN,NaN
1977-01-03,1.704,1.7195,1.704,1.715,NaN,NaN,NaN,0,0,0,30.02290054801577,22.455716994432173,NaN,NaN,NaN,NaN
1977-02-01,1.7153,1.7177,1.6969,1.713,NaN,NaN,NaN,0,0,0,29.921004598291617,22.659973065148154,NaN,NaN,NaN,NaN
1977-03-01,1.7132,1.7206,1.7132,1.72,NaN,NaN,NaN,1,0,0,30.806169882136558,22.867679751483895,NaN,NaN,NaN,NaN
1977-04-01,1.7194,1.7198,1.718,1.7192,NaN,NaN,NaN,0,0,0,30.758353554337717,23.089462048012557,NaN,NaN,NaN,NaN
1977-05-02,1.7195,1.7196,1.7165,1.7191,NaN,NaN,NaN,0,0,0,30.751928074566706,23.693439865445242,NaN,NaN,NaN,NaN
1977-06-01,1.719,1.7209,1.7169,1.7197,NaN,NaN,NaN,0,0,0,30.845275053713863,24.50561462022037,NaN,NaN,NaN,NaN
1977-07-01,1.7197,1.7372,1.7194,1.7365,NaN,NaN,NaN,0,0,0,33.54645460361735,25.686397651140403,NaN,NaN,NaN,NaN
1977-08-01,1.7375,1.7428,1.7373,1.7428,NaN,NaN,NaN,0,0,0,34.57842804623722,26.69608556244717,NaN,NaN,NaN,NaN
1977-09-01,1.7422,1.7476,1.7411,1.7476,NaN,NaN,NaN,0,0,0,35.40153811373209,27.764567050003564,NaN,NaN,NaN,NaN
1977-10-03,1.7559,1.8395,1.7555,1.8395,NaN,NaN,NaN,0,0,0,48.70758484933712,29.8037658148898,NaN,NaN,NaN,NaN
1977-11-01,1.844,1.844,1.8033,1.817,NaN,NaN,NaN,0,0,0,46.198548857020775,31.93715970404796,NaN,NaN,NaN,NaN
1977-12-01,1.8168,1.917,1.8168,1.917,NaN,NaN,NaN,0,0,0,56.83986322021869,34.960537708836576,NaN,NaN,NaN,NaN
1978-01-02,1.961,1.961,1.8865,1.9475,NaN,NaN,NaN,1,0,0,59.472754314006906,37.59211748779461,NaN,NaN,59.472754314006906,NaN
1978-02-01,1.9481,1.953,1.925,1.941,NaN,NaN,NaN,0,0,0,58.651593717939626,39.7501712452266,NaN,NaN,NaN,NaN
