time,open,high,low,close,Daily VWAP,Weekly VWAP,Monthly VWAP,Down Fractal,Up Fractal,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2008-11-03,85.221,88.463,83.902,86.517,NaN,NaN,NaN,1,0,NaN,65.91357887187198,34.342187951670134,NaN,NaN,65.91357887187198,NaN
2008-12-01,86.59,87.701,77.688,81.308,NaN,NaN,NaN,0,1,NaN,52.792769766487105,36.24897183502522,NaN,NaN,NaN,NaN
2009-01-02,81.626,86.813,80.854,85.999,NaN,NaN,NaN,0,0,NaN,60.431645909464436,38.74022648721818,NaN,NaN,NaN,NaN
2009-02-02,86.125,88.49,84.465,88.008,NaN,NaN,NaN,0,0,NaN,63.17959508320501,41.23786782635396,NaN,NaN,NaN,NaN
2009-03-02,88.579,89.624,82.631,85.43,NaN,NaN,NaN,1,0,NaN,57.647044232621674,43.534223666155675,NaN,NaN,NaN,NaN
2009-04-01,85.612,86.871,83.731,84.614,NaN,NaN,NaN,0,0,NaN,55.976170285928156,45.876801565076065,NaN,NaN,NaN,NaN
2009-05-01,84.817,84.87,79.183,79.348,NaN,NaN,NaN,0,0,NaN,46.5909658730065,47.73670856761634,NaN,NaN,NaN,NaN
2009-06-01,79.105,81.466,78.334,80.133,NaN,NaN,NaN,0,0,NaN,47.99085535573098,49.4514908726005,NaN,NaN,NaN,NaN
2009-07-01,80.162,80.892,78.22,78.347,NaN,NaN,NaN,0,0,NaN,45.0948306144317,50.83037602515561,NaN,NaN,NaN,NaN
2009-08-03,78.337,79.514,77.428,78.172,NaN,NaN,NaN,0,0,NaN,44.8094955730071,52.240406222496446,NaN,NaN,NaN,NaN
2009-09-01,78.132,78.943,75.827,76.653,NaN,NaN,NaN,0,0,NaN,42.307154116905615,53.19113474589504,NaN,NaN,NaN,NaN
2009-10-01,76.684,77.475,74.94,76.3,NaN,NaN,NaN,0,0,NaN,41.72402552903203,52.90911172783056,NaN,NaN,NaN,NaN
2009-11-02,76.374,76.817,74.227,74.879,NaN,NaN,NaN,0,1,NaN,39.37148879187577,52.02527026484569,39.37148879187577,NaN,NaN,NaN
2009-12-01,74.71,78.449,74.266,77.86,NaN,NaN,NaN,0,0,NaN,46.22178255582736,50.7179573256711,NaN,NaN,NaN,NaN
2010-01-04,77.866,79.496,76.601,79.462,NaN,NaN,NaN,0,0,NaN,49.522549937782244,49.547169544664705,NaN,NaN,NaN,NaN
2010-02-01,79.448,81.342,78.68,80.362,NaN,NaN,NaN,0,0,NaN,51.32987254377674,49.44267688589968,NaN,NaN,NaN,NaN
2010-03-01,80.421,82.24,79.507,81.073,NaN,NaN,NaN,0,0,NaN,52.76860750619224,48.89531699995166,NaN,NaN,NaN,NaN
2010-04-01,81.044,82.714,80.031,81.866,NaN,NaN,NaN,0,0,NaN,54.388120915267564,48.26735455938469,NaN,NaN,NaN,NaN
2010-05-03,81.813,87.458,81.813,86.48,NaN,NaN,NaN,0,0,NaN,62.45483863482294,48.61076844525621,NaN,NaN,62.45483863482294,NaN
2010-06-01,86.587,88.708,85.091,86.019,NaN,NaN,NaN,1,0,NaN,61.288549427634074,48.99022409823521,NaN,NaN,NaN,NaN
2010-07-01,86.101,86.256,81.459,81.539,NaN,NaN,NaN,0,0,NaN,51.26883416753037,49.32435754784406,NaN,NaN,NaN,NaN
2010-08-02,81.532,83.559,80.085,83.202,NaN,NaN,NaN,0,0,NaN,54.25825905565674,49.77202924069591,NaN,NaN,NaN,NaN
2010-09-01,83.094,83.224,78.414,78.72,NaN,NaN,NaN,0,0,NaN,46.05763721713512,49.84080114088901,NaN,NaN,NaN,NaN
2010-10-01,78.799,78.799,76.144,77.266,NaN,NaN,NaN,0,0,NaN,43.747633223565714,49.76495383021462,NaN,NaN,NaN,NaN
2010-11-01,76.909,81.444,75.631,81.195,NaN,NaN,NaN,0,1,NaN,50.912157033850406,50.37959689571068,NaN,NaN,NaN,NaN
2010-12-01,81.268,81.36,78.775,79.028,NaN,NaN,NaN,0,0,NaN,47.3315334224556,50.78013317381236,NaN,NaN,NaN,NaN
2011-01-03,79.078,81.313,77.537,77.735,NaN,NaN,NaN,0,0,NaN,45.28501352088147,51.20252779731276,NaN,NaN,NaN,NaN
2011-02-01,77.608,78.873,76.756,76.889,NaN,NaN,NaN,0,0,NaN,43.94613072109802,51.03998123768924,NaN,NaN,NaN,NaN
2011-03-01,76.838,77.38,75.249,75.857,NaN,NaN,NaN,0,0,NaN,42.30306872311255,50.524304008069976,NaN,NaN,NaN,NaN
2011-04-01,76.045,76.61,72.834,72.933,NaN,NaN,NaN,0,0,NaN,37.97124747240169,49.57011650297176,37.97124747240169,NaN,NaN,NaN
2011-05-02,72.98,76.366,72.696,74.638,NaN,NaN,NaN,0,1,NaN,41.71889007336418,48.78085097205547,NaN,NaN,NaN,NaN
2011-06-01,74.461,76.015,73.506,74.303,NaN,NaN,NaN,0,0,NaN,41.192283716665365,47.83829117215531,NaN,NaN,NaN,NaN
2011-07-01,74.447,76.719,73.421,73.897,NaN,NaN,NaN,0,0,NaN,40.52464958707987,46.27184909731652,NaN,NaN,NaN,NaN
2011-08-01,73.932,75.417,73.452,74.117,NaN,NaN,NaN,0,0,NaN,41.08190295474736,44.828517206396036,NaN,NaN,NaN,NaN
2011-09-01,74.16,78.863,74.149,78.553,NaN,NaN,NaN,0,0,NaN,51.04255896046307,44.81235469160551,NaN,NaN,NaN,NaN
2011-10-03,78.796,79.838,74.724,76.166,NaN,NaN,NaN,0,0,NaN,46.48819743252987,44.25735028995359,NaN,NaN,NaN,NaN
2011-11-01,76.521,79.702,76.456,78.384,NaN,NaN,NaN,0,0,NaN,50.874474658718675,44.60141010720957,NaN,NaN,NaN,NaN
2011-12-01,78.356,80.854,77.968,80.178,NaN,NaN,NaN,0,0,NaN,54.14824380313991,45.34431086289344,NaN,NaN,NaN,NaN
2012-01-03,80.207,81.784,78.741,79.288,NaN,NaN,NaN,1,0,NaN,52.286654190219885,45.442489231205535,NaN,NaN,NaN,NaN
2012-02-01,79.296,80.119,78.095,78.737,NaN,NaN,NaN,0,0,NaN,51.11501381434819,45.71273783062644,NaN,NaN,NaN,NaN
2012-03-01,78.773,80.738,78.63,79.004,NaN,NaN,NaN,0,0,NaN,51.68004747655932,46.16952597031771,NaN,NaN,NaN,NaN
2012-04-02,78.951,80.177,78.638,78.776,NaN,NaN,NaN,0,0,NaN,51.13649924452616,46.68312372199115,NaN,NaN,NaN,NaN
2012-05-01,78.786,83.215,78.603,83.043,NaN,NaN,NaN,0,1,NaN,59.68279762393957,47.92453292919307,NaN,NaN,59.68279762393957,NaN
2012-06-01,83.083,83.542,81.186,81.627,NaN,NaN,NaN,0,0,NaN,56.171749991552105,49.2245688234181,NaN,NaN,NaN,NaN
2012-07-02,81.55,84.1,81.534,82.635,NaN,NaN,NaN,1,0,NaN,58.063074703232424,50.39201058269441,NaN,NaN,NaN,NaN
2012-08-01,82.705,83.508,80.964,81.208,NaN,NaN,NaN,0,0,NaN,54.47890580150968,51.34105501732615,NaN,NaN,NaN,NaN
2012-09-04,81.233,81.667,78.601,79.935,NaN,NaN,NaN,0,1,NaN,51.429005270014876,52.119937566107225,NaN,NaN,NaN,NaN
2012-10-01,79.884,80.325,78.935,79.919,NaN,NaN,NaN,0,0,NaN,51.39006376624227,52.85623476692829,NaN,NaN,NaN,NaN
2012-11-01,79.944,81.455,79.859,80.153,NaN,NaN,NaN,0,0,NaN,51.962940998574105,52.92197634107907,NaN,NaN,NaN,NaN
2012-12-03,80.226,80.658,79.008,79.769,NaN,NaN,NaN,0,0,NaN,50.902765078694834,53.23730260151943,NaN,NaN,NaN,NaN
2013-01-02,79.759,80.868,79.133,79.207,NaN,NaN,NaN,0,0,NaN,49.31688754444292,53.12604637907116,49.31688754444292,NaN,NaN,NaN
2013-02-01,79.122,81.998,78.918,81.949,NaN,NaN,NaN,0,1,NaN,56.446517330090316,53.29020877385334,NaN,NaN,NaN,NaN
2013-03-01,81.923,83.302,81.78,82.998,NaN,NaN,NaN,0,0,NaN,58.832415005385705,53.75776311779375,NaN,NaN,58.832415005385705,58.832415005385705
2013-04-01,82.993,83.494,81.598,81.746,NaN,NaN,NaN,0,0,NaN,54.96243755039977,54.03257909894029,NaN,NaN,NaN,NaN
2013-05-01,81.719,84.498,81.331,83.375,NaN,NaN,NaN,0,0,NaN,58.76325951649433,54.53852281607851,NaN,NaN,NaN,NaN
2013-06-03,83.264,83.376,80.498,83.136,NaN,NaN,NaN,0,1,NaN,57.99001408240443,55.02805959021267,NaN,NaN,NaN,NaN
2013-07-01,83.176,84.753,81.407,81.452,NaN,NaN,NaN,1,0,NaN,52.725469454307856,54.53110757809612,NaN,NaN,NaN,NaN
2013-08-01,81.665,82.494,80.754,82.087,NaN,NaN,NaN,0,0,NaN,54.40631800751444,54.405005293521995,NaN,NaN,NaN,NaN
2013-09-03,82.301,82.671,80.03,80.221,NaN,NaN,NaN,0,0,NaN,48.90374201468056,53.75076724433972,NaN,NaN,NaN,NaN
2013-10-01,80.265,80.754,78.998,80.195,NaN,NaN,NaN,0,1,NaN,48.82963716979162,53.34724805635987,NaN,NaN,NaN,NaN
2013-11-01,80.234,81.482,80.234,80.68,NaN,NaN,NaN,0,0,NaN,50.34129323231963,53.26955433938162,NaN,NaN,NaN,NaN
2013-12-02,80.643,80.993,79.686,80.035,NaN,NaN,NaN,0,0,NaN,48.297839282423226,53.04868116196598,NaN,NaN,NaN,NaN
2014-01-02,80.143,81.388,80.083,81.311,NaN,NaN,NaN,0,0,NaN,52.41315398298908,53.08083923228133,NaN,NaN,NaN,NaN
2014-02-03,81.249,81.323,79.688,79.691,NaN,NaN,NaN,0,0,NaN,47.268937654080304,52.82128013052316,NaN,NaN,NaN,NaN
2014-03-03,79.889,80.354,79.268,80.1,NaN,NaN,NaN,0,0,NaN,48.639507232771955,52.77289582254666,NaN,NaN,NaN,NaN
2014-04-01,80.113,80.599,79.33,79.474,NaN,NaN,NaN,0,0,NaN,46.641298254314336,52.072523031419806,46.641298254314336,NaN,NaN,NaN
2014-05-01,79.512,80.581,78.906,80.369,NaN,NaN,NaN,0,1,NaN,49.81563886228608,51.42846759262698,NaN,NaN,NaN,NaN
2014-06-02,80.4,81.02,79.759,79.775,NaN,NaN,NaN,0,0,NaN,47.78385481652183,50.915711683064266,NaN,NaN,NaN,NaN
2014-07-01,79.791,81.573,79.74,81.456,NaN,NaN,NaN,0,0,NaN,53.556829500590595,50.54382382478543,NaN,NaN,NaN,NaN
2014-08-01,81.445,82.748,81.188,82.748,NaN,NaN,NaN,0,0,NaN,57.45057880227456,50.505292733347574,NaN,NaN,NaN,NaN
2014-09-02,82.762,86.218,82.753,85.936,NaN,NaN,NaN,0,0,NaN,65.2028693697188,51.39653558444836,NaN,NaN,NaN,NaN
2014-10-01,85.914,87.133,84.472,86.917,NaN,NaN,NaN,0,0,NaN,67.18419056173937,52.30924076689299,NaN,NaN,NaN,NaN
2014-11-03,87.25,88.44,86.879,88.356,NaN,NaN,NaN,0,0,NaN,69.89229593997692,53.808423190128444,NaN,NaN,NaN,NaN
2014-12-01,88.233,90.325,87.627,90.269,NaN,NaN,NaN,0,0,NaN,73.07356338821813,55.54013220573034,NaN,NaN,NaN,NaN
2015-01-02,90.358,95.481,90.331,94.804,NaN,NaN,NaN,0,0,NaN,78.79399094793357,57.572467756845626,NaN,NaN,NaN,NaN
2015-02-02,94.843,95.364,93.25,95.293,NaN,NaN,NaN,0,0,NaN,79.30454397831195,59.78723237798052,NaN,NaN,NaN,NaN
2015-03-02,95.258,100.39,95.063,98.357,NaN,NaN,NaN,1,0,NaN,82.19684490265051,61.91463887224206,NaN,NaN,82.19684490265051,NaN
2015-04-01,98.423,99.99,94.399,94.6,NaN,NaN,NaN,0,0,NaN,69.39098750403392,63.49478529009589,NaN,NaN,NaN,NaN
2015-05-01,94.825,97.775,93.133,96.907,NaN,NaN,NaN,0,1,NaN,72.24994945246175,65.18124544864516,NaN,NaN,NaN,NaN
2015-06-01,96.893,97.68,93.563,95.485,NaN,NaN,NaN,0,0,NaN,68.03193041083463,66.70914774553947,NaN,NaN,NaN,NaN
2015-07-01,95.602,98.151,95.454,97.336,NaN,NaN,NaN,0,0,NaN,70.45026344060902,68.18304950113397,NaN,NaN,NaN,NaN
2015-08-03,97.224,98.334,92.621,95.824,NaN,NaN,NaN,1,1,NaN,66.05452042053636,69.48809704427785,66.05452042053636,NaN,NaN,NaN
2015-09-01,95.93,96.7,94.063,96.35,NaN,NaN,NaN,0,0,NaN,66.82990127658285,70.43617359970587,NaN,NaN,NaN,NaN
2015-10-01,96.268,97.818,93.806,96.946,NaN,NaN,NaN,0,0,NaN,67.72936939920143,71.17037292805779,NaN,NaN,NaN,NaN
2015-11-02,96.915,100.31,96.635,100.17,NaN,NaN,NaN,0,0,NaN,72.13170256127762,71.66528958459772,NaN,NaN,72.13170256127762,NaN
2015-12-01,100.25,100.51,97.19,98.631,NaN,NaN,NaN,1,0,NaN,67.4046179521311,71.68103439819711,NaN,NaN,NaN,NaN
2016-01-04,98.693,99.829,98.049,99.606,NaN,NaN,NaN,0,0,NaN,68.79962894751051,71.60298675587809,NaN,NaN,NaN,NaN
2016-02-01,99.544,99.633,95.236,98.211,NaN,NaN,NaN,0,0,NaN,64.54337528225524,70.99368760545217,NaN,NaN,NaN,NaN
2016-03-01,98.187,98.582,94.319,94.586,NaN,NaN,NaN,0,0,NaN,55.018325348230924,69.29542577690198,NaN,NaN,NaN,NaN
2016-04-01,94.644,95.2,93.007,93.082,NaN,NaN,NaN,0,0,NaN,51.614907660812285,67.31759461136629,51.614907660812285,NaN,NaN,NaN
2016-05-02,93.016,95.895,91.919,95.891,NaN,NaN,NaN,0,1,NaN,56.96891286397847,65.51559946574686,NaN,NaN,NaN,NaN
2016-06-01,95.82,96.705,93.019,96.143,NaN,NaN,NaN,0,0,NaN,57.42407361563754,64.66081990228999,NaN,NaN,NaN,NaN
2016-07-01,95.891,97.569,95.336,95.53,NaN,NaN,NaN,1,0,NaN,55.875789086619655,63.49123701901555,NaN,NaN,NaN,NaN
2016-08-01,95.514,96.524,94.077,96.022,NaN,NaN,NaN,0,0,NaN,56.880677902148165,62.6947189826808,NaN,NaN,NaN,NaN
2016-09-01,95.988,96.333,94.465,95.463,NaN,NaN,NaN,0,0,NaN,55.33861967953451,61.615315856889765,NaN,NaN,NaN,NaN
2016-10-03,95.418,99.119,95.418,98.445,NaN,NaN,NaN,0,0,NaN,61.35709266984517,61.27978530326896,NaN,NaN,NaN,NaN
2016-11-01,98.394,101.92,95.885,101.5,NaN,NaN,NaN,0,0,NaN,66.35875624951493,61.24613208704982,NaN,NaN,NaN,NaN
2016-12-01,101.51,103.65,99.43,102.21,NaN,NaN,NaN,0,0,NaN,67.41436431240754,61.2236317237074,NaN,NaN,67.41436431240754,67.41436431240754
2017-01-03,102.87,103.82,99.43,99.512,NaN,NaN,NaN,1,0,NaN,59.74279095299279,60.33870946597277,NaN,NaN,NaN,NaN
2017-02-01,99.558,101.76,99.233,101.12,NaN,NaN,NaN,0,0,NaN,62.48303050925993,59.98716750576769,NaN,NaN,NaN,NaN
2017-03-01,101.44,102.26,98.858,100.35,NaN,NaN,NaN,0,0,NaN,60.36411768399278,59.38463098694499,NaN,NaN,NaN,NaN
2017-04-03,100.5,101.34,98.695,99.05,NaN,NaN,NaN,0,0,NaN,56.858354303132685,58.83570091700767,NaN,NaN,NaN,NaN
2017-05-01,98.923,99.888,96.797,96.922,NaN,NaN,NaN,0,0,NaN,51.57780001542729,58.5899491075217,NaN,NaN,NaN,NaN
2017-06-01,96.984,97.871,95.47,95.628,NaN,NaN,NaN,0,0,NaN,48.62077858753406,58.37608274514468,NaN,NaN,NaN,NaN
2017-07-03,95.624,96.512,92.784,92.863,NaN,NaN,NaN,0,0,NaN,42.95394733114426,57.37501377851367,NaN,NaN,NaN,NaN
2017-08-01,92.892,94.145,91.621,92.668,NaN,NaN,NaN,0,0,NaN,42.577054270112356,56.31451239669044,NaN,NaN,NaN,NaN
2017-09-01,92.609,93.666,91.011,93.076,NaN,NaN,NaN,0,1,NaN,43.69034391968908,55.444123456195406,NaN,NaN,NaN,NaN
2017-10-02,93.291,95.15,92.749,94.552,NaN,NaN,NaN,1,0,NaN,47.64485628350234,54.784421912006415,NaN,NaN,NaN,NaN
2017-11-01,94.553,95.149,92.496,93.047,NaN,NaN,NaN,0,0,NaN,44.23372523355479,53.991215165865015,NaN,NaN,NaN,NaN
2017-12-01,93.026,94.219,92.08,92.124,NaN,NaN,NaN,0,0,NaN,42.23653009743634,52.62546069640724,NaN,NaN,NaN,NaN
2018-01-02,92.24,92.64,88.438,89.133,NaN,NaN,NaN,0,0,NaN,36.487318112381814,50.49178654375487,36.487318112381814,NaN,NaN,NaN
2018-02-01,89.036,90.698,88.253,90.613,NaN,NaN,NaN,0,1,NaN,40.78267138076841,48.5895227629235,NaN,NaN,NaN,NaN
2018-03-01,90.667,90.932,88.942,90.151,NaN,NaN,NaN,0,0,NaN,39.87607131996764,47.17047136056457,NaN,NaN,NaN,NaN
2018-04-02,89.974,91.986,89.229,91.841,NaN,NaN,NaN,0,0,NaN,44.71733213014034,45.90149290491316,NaN,NaN,NaN,NaN
2018-05-01,91.809,95.025,91.799,93.985,NaN,NaN,NaN,0,0,NaN,50.19626298685452,45.175217569403294,NaN,NaN,NaN,NaN
2018-06-01,93.95,95.531,93.193,94.636,NaN,NaN,NaN,0,0,NaN,51.75962094585426,44.81102232959769,NaN,NaN,NaN,NaN
2018-07-02,94.626,95.652,93.713,94.493,NaN,NaN,NaN,0,0,NaN,51.37810358949571,44.796758299173995,NaN,NaN,NaN,NaN
2018-08-01,94.556,96.984,94.434,95.14,NaN,NaN,NaN,0,0,NaN,53.06381762259275,45.11411823024962,NaN,NaN,NaN,NaN
2018-09-04,95.138,95.737,93.814,95.132,NaN,NaN,NaN,0,0,NaN,53.03933147631273,45.834502812047376,NaN,NaN,NaN,NaN
2018-10-01,95.108,97.2,94.787,97.127,NaN,NaN,NaN,0,0,NaN,58.2172643462515,46.951660674628734,NaN,NaN,NaN,NaN
2018-11-01,97.082,97.693,95.678,97.272,NaN,NaN,NaN,0,0,NaN,58.57478138088567,48.01483477899992,NaN,NaN,58.57478138088567,NaN
2018-12-03,97.133,97.711,95.995,96.173,NaN,NaN,NaN,1,0,NaN,54.75089100804593,48.52240868789589,NaN,NaN,NaN,NaN
2019-01-02,96.143,96.958,95.029,95.578,NaN,NaN,NaN,0,1,NaN,52.743341100420615,49.13023839267202,NaN,NaN,NaN,NaN
2019-02-01,95.554,97.368,95.4,96.157,NaN,NaN,NaN,0,0,NaN,54.49201584983938,50.00563023212938,NaN,NaN,NaN,NaN
2019-03-01,96.222,97.71,95.74,97.284,NaN,NaN,NaN,0,0,NaN,57.76783142806712,51.52566689753547,NaN,NaN,NaN,NaN
2019-04-01,97.178,98.33,96.745,97.479,NaN,NaN,NaN,0,0,NaN,58.32679578909961,52.7788186409877,NaN,NaN,NaN,NaN
2019-05-01,97.528,98.371,97.028,97.75,NaN,NaN,NaN,0,0,NaN,59.136261022445915,54.15454647687901,NaN,NaN,NaN,NaN
2019-06-03,97.636,97.802,95.843,96.13,NaN,NaN,NaN,0,1,NaN,52.563390408547846,54.71497921105098,52.563390408547846,NaN,NaN,NaN
2019-07-01,96.254,98.683,96.251,98.516,NaN,NaN,NaN,0,0,NaN,59.672881588969986,55.39188053977352,NaN,NaN,NaN,NaN
2019-08-01,98.594,99.023,97.169,98.916,NaN,NaN,NaN,0,0,NaN,60.735313836858474,56.03300146055953,NaN,NaN,NaN,NaN
2019-09-03,99.08,99.459,97.858,99.377,NaN,NaN,NaN,0,0,NaN,61.978563062375116,56.79017713719377,NaN,NaN,61.978563062375116,NaN
2019-10-01,99.399,99.667,97.141,97.352,NaN,NaN,NaN,1,0,NaN,53.90453658738047,56.85022849182146,NaN,NaN,NaN,NaN
2019-11-01,97.298,98.544,97.107,98.273,NaN,NaN,NaN,0,0,NaN,56.66933401140132,57.10951438718494,NaN,NaN,NaN,NaN
2019-12-02,98.271,98.376,96.355,96.389,NaN,NaN,NaN,0,1,NaN,50.05537093019417,56.5265220003237,50.05537093019417,NaN,NaN,NaN
2020-01-02,96.477,98.188,96.425,97.39,NaN,NaN,NaN,0,0,NaN,53.181919124550944,56.14131755344265,NaN,NaN,NaN,NaN
2020-02-03,97.367,99.91,97.367,98.132,NaN,NaN,NaN,0,0,NaN,55.41018259471161,56.18840980963305,NaN,NaN,NaN,NaN
2020-03-02,98.122,102.992,94.65,99.048,NaN,NaN,NaN,1,1,NaN,58.06368479859461,56.56843435950261,NaN,NaN,58.06368479859461,58.06368479859461
2020-04-01,99.01,100.931,98.805,99.016,NaN,NaN,NaN,0,0,NaN,57.933979920084134,56.81428893594866,NaN,NaN,NaN,NaN
2020-05-01,99.126,100.556,97.945,98.344,NaN,NaN,NaN,0,0,NaN,55.14795431676041,56.62715485656962,NaN,NaN,NaN,NaN
2020-06-01,98.297,98.322,95.716,97.391,NaN,NaN,NaN,0,0,NaN,51.37475446272855,56.13058047611454,NaN,NaN,NaN,NaN
2020-07-01,97.391,97.622,92.546,93.349,NaN,NaN,NaN,0,0,NaN,39.14227366420385,54.70243852195439,NaN,NaN,NaN,NaN
2020-08-03,93.455,93.991,91.993,92.144,NaN,NaN,NaN,0,0,NaN,36.36259214686779,53.5452386461201,NaN,NaN,NaN,NaN
2020-09-01,92.184,94.742,91.746,93.886,NaN,NaN,NaN,0,0,NaN,42.69786837320977,52.33273770213723,NaN,NaN,NaN,NaN
2020-10-01,93.797,94.102,92.474,94.038,NaN,NaN,NaN,0,0,NaN,43.22894860034993,51.082283042386614,NaN,NaN,NaN,NaN
2020-11-02,93.887,94.302,91.506,91.869,NaN,NaN,NaN,0,0,NaN,37.83959714719466,49.3580711913023,NaN,NaN,NaN,NaN
2020-12-01,91.945,91.945,89.516,89.937,NaN,NaN,NaN,0,0,NaN,33.797733456744254,47.92187096768543,33.797733456744254,NaN,NaN,NaN
2021-01-04,89.931,90.88,89.209,90.584,NaN,NaN,NaN,0,1,NaN,36.253425229213704,46.463591768957734,NaN,NaN,NaN,NaN
2021-02-01,90.533,91.602,89.683,90.879,NaN,NaN,NaN,0,0,NaN,37.393730783695034,45.55918890135066,NaN,NaN,NaN,NaN
2021-03-01,90.929,93.437,90.632,93.232,NaN,NaN,NaN,1,0,NaN,45.7322809862048,45.02707189146879,NaN,NaN,NaN,NaN
2021-04-01,93.216,93.336,90.424,91.28,NaN,NaN,NaN,0,0,NaN,40.86920072574841,43.988430329399996,NaN,NaN,NaN,NaN
2021-05-03,91.297,91.436,89.535,90.031,NaN,NaN,NaN,0,1,NaN,38.078964263753555,42.56095029119706,NaN,NaN,NaN,NaN
2021-06-01,89.813,92.448,89.663,92.436,NaN,NaN,NaN,0,0,NaN,45.758173425854416,41.69124982732351,NaN,NaN,NaN,NaN
2021-07-01,92.349,93.191,91.782,92.174,NaN,NaN,NaN,0,0,NaN,45.10196077059737,40.973678859740424,NaN,NaN,NaN,NaN
2021-08-02,92.09,93.729,91.817,92.626,NaN,NaN,NaN,0,0,NaN,46.52669793114427,40.62738910748441,NaN,NaN,NaN,NaN
2021-09-01,92.663,94.503,91.947,94.23,NaN,NaN,NaN,0,0,NaN,51.3516868185158,41.49949004707812,NaN,NaN,NaN,NaN
2021-10-01,94.305,94.561,93.278,94.123,NaN,NaN,NaN,0,0,NaN,51.02095801460962,42.546516180488254,NaN,NaN,NaN,NaN
2021-11-01,94.134,96.938,93.818,95.994,NaN,NaN,NaN,0,0,NaN,56.31866465602733,43.519430200689506,NaN,NaN,NaN,NaN
2021-12-01,95.936,96.906,95.57,95.598,NaN,NaN,NaN,0,0,NaN,54.963603489992344,44.35761983566397,NaN,NaN,NaN,NaN
2022-01-03,95.67,97.441,94.629,96.54,NaN,NaN,NaN,0,0,NaN,57.57837787408763,45.76753274472775,NaN,NaN,NaN,NaN
2022-02-01,96.702,97.735,95.137,96.707,NaN,NaN,NaN,0,0,NaN,58.04345031596636,47.49936966324362,NaN,NaN,NaN,NaN
2022-03-01,96.765,99.418,96.626,98.312,NaN,NaN,NaN,0,0,NaN,62.3190622987757,49.361200882498046,NaN,NaN,NaN,NaN
2022-04-01,98.335,103.928,98.309,102.959,NaN,NaN,NaN,0,0,NaN,71.40501880187286,51.790578598082185,NaN,NaN,NaN,NaN
2022-05-02,103.212,105.005,101.414,101.752,NaN,NaN,NaN,0,0,NaN,66.89321406473832,53.30207381797744,NaN,NaN,NaN,NaN
2022-06-01,101.761,105.788,101.644,104.685,NaN,NaN,NaN,0,0,NaN,71.59075642117561,55.4964706533651,NaN,NaN,NaN,NaN
2022-07-01,104.775,109.294,104.742,105.903,NaN,NaN,NaN,0,0,NaN,73.28592808226314,58.011253783258645,NaN,NaN,NaN,NaN
2022-08-01,105.828,109.478,104.636,108.7,NaN,NaN,NaN,0,0,NaN,76.72108519764856,60.2228903383868,NaN,NaN,NaN,NaN
2022-09-01,108.836,114.778,107.68,112.117,NaN,NaN,NaN,1,0,NaN,80.08950205328671,62.72200043000747,NaN,NaN,80.08950205328671,NaN
2022-10-03,112.173,113.942,109.535,111.527,NaN,NaN,NaN,0,0,NaN,77.99104748762417,64.96945396975603,NaN,NaN,NaN,NaN
2022-11-01,111.517,113.148,105.321,105.95,NaN,NaN,NaN,0,0,NaN,61.569236134787175,65.69927892091827,NaN,NaN,NaN,NaN
2022-12-01,105.697,105.896,103.391,103.522,NaN,NaN,NaN,0,0,NaN,56.0371948362909,66.05758155103837,NaN,NaN,NaN,NaN
2023-01-03,103.663,105.631,101.504,102.097,NaN,NaN,NaN,0,0,NaN,53.02585221837711,65.82238066263479,NaN,NaN,NaN,NaN
2023-02-01,102.095,105.359,100.82,104.869,NaN,NaN,NaN,0,0,NaN,57.778941240299375,66.02347621622815,NaN,NaN,NaN,NaN
2023-03-01,105.042,105.883,101.915,102.506,NaN,NaN,NaN,1,0,NaN,52.86799626244801,65.68702038682531,NaN,NaN,NaN,NaN
2023-04-03,102.594,103.058,100.788,101.659,NaN,NaN,NaN,0,1,NaN,51.188525376358456,65.19738289113903,NaN,NaN,NaN,NaN
2023-05-01,101.672,104.699,101.027,104.326,NaN,NaN,NaN,0,0,NaN,55.93526175135248,64.74139713775166,NaN,NaN,NaN,NaN
2023-06-01,104.146,104.5,101.921,102.912,NaN,NaN,NaN,0,0,NaN,52.99286224725145,63.42624309813584,NaN,NaN,NaN,NaN
2023-07-03,102.921,103.572,99.578,101.855,NaN,NaN,NaN,0,1,NaN,50.839926165233685,62.27957967674265,NaN,NaN,NaN,NaN
2023-08-01,101.873,104.447,101.742,103.619,NaN,NaN,NaN,0,0,NaN,54.18517241500945,61.03632367630221,NaN,NaN,NaN,NaN
2023-09-01,103.616,106.839,103.272,106.121,NaN,NaN,NaN,0,0,NaN,58.49886280716299,59.980104728080775,NaN,NaN,NaN,NaN
2023-10-02,106.174,107.348,105.36,106.663,NaN,NaN,NaN,1,0,NaN,59.390859766562116,58.742231483003174,NaN,NaN,59.390859766562116,NaN
2023-11-01,106.67,107.113,102.467,103.497,NaN,NaN,NaN,0,0,NaN,52.3171998597736,56.758495612037954,NaN,NaN,NaN,NaN
2023-12-01,103.355,104.263,100.617,101.333,NaN,NaN,NaN,0,1,NaN,48.1002099259221,54.62343578620209,48.1002099259221,NaN,NaN,NaN
2024-01-02,101.417,103.824,101.34,103.512,NaN,NaN,NaN,0,0,NaN,52.27194275412604,53.95934340186915,NaN,NaN,NaN,NaN
