time,open,high,low,close,Daily VWAP,Weekly VWAP,Monthly VWAP,Down Fractal,Up Fractal,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2017-02-01,1.079745,1.0829,1.04938,1.057645,NaN,NaN,NaN,0,0,1759386,37.10165728539062,39.83990078153819,NaN,NaN,NaN,NaN
2017-03-01,1.057645,1.09065,1.0495,1.06548,NaN,NaN,NaN,0,0,3105421,38.87349172140257,40.156000688498146,NaN,NaN,NaN,NaN
2017-04-03,1.06548,1.0951,1.05697,1.08962,NaN,NaN,NaN,0,0,1902729,44.09853699518038,40.78418494530913,NaN,NaN,NaN,NaN
2017-05-01,1.08962,1.12684,1.08392,1.124335,NaN,NaN,NaN,0,0,1685876,50.63368950560044,41.208284014663036,NaN,NaN,NaN,NaN
2017-06-01,1.124335,1.14456,1.1119,1.14252,NaN,NaN,NaN,0,0,1631372,53.6879585963113,41.76852540353496,NaN,NaN,NaN,NaN
2017-07-03,1.14252,1.18458,1.13126,1.184195,NaN,NaN,NaN,0,0,2341230,59.82279926668761,43.072741718435886,NaN,NaN,NaN,NaN
2017-08-01,1.184195,1.20705,1.16622,1.19092,NaN,NaN,NaN,0,0,3663025,60.72687779653804,44.46555064005376,NaN,NaN,NaN,NaN
2017-09-01,1.19092,1.2093,1.17169,1.18152,NaN,NaN,NaN,1,0,3973254,58.737300962498,45.62111965497165,NaN,NaN,NaN,NaN
2017-10-02,1.18152,1.188,1.15739,1.164565,NaN,NaN,NaN,0,0,3012692,55.22288260117335,46.54328855081393,NaN,NaN,NaN,NaN
2017-11-01,1.164565,1.19612,1.15536,1.19045,NaN,NaN,NaN,0,1,2923889,59.23322024205819,47.62373208941491,NaN,NaN,NaN,NaN
2017-12-01,1.19045,1.20258,1.17178,1.20025,NaN,NaN,NaN,0,0,2348149,60.66942924696288,49.10351598227021,NaN,NaN,NaN,NaN
2018-01-01,1.20025,1.25378,1.19158,1.241415,NaN,NaN,NaN,0,0,4065617,66.07581885089525,51.34672096855189,NaN,NaN,66.07581885089525,NaN
2018-02-01,1.241415,1.2556,1.21875,1.2194,NaN,NaN,NaN,1,0,4259808,61.22845474132031,53.30442825009734,NaN,NaN,NaN,NaN
2018-03-01,1.2194,1.24766,1.21542,1.23237,NaN,NaN,NaN,0,0,3817980,62.95280084005693,54.9332084751483,NaN,NaN,NaN,NaN
2018-04-02,1.23237,1.2414,1.20552,1.20798,NaN,NaN,NaN,0,0,3230546,57.751289805425984,56.40818222657939,NaN,NaN,NaN,NaN
2018-05-01,1.20798,1.20842,1.15098,1.16941,NaN,NaN,NaN,0,0,4518698,50.627322054276085,57.24774153607035,NaN,NaN,NaN,NaN
2018-06-01,1.16941,1.18522,1.15078,1.1685,NaN,NaN,NaN,0,0,4307353,50.46913804417821,57.70278446814162,NaN,NaN,NaN,NaN
2018-07-02,1.1685,1.1791,1.15746,1.16894,NaN,NaN,NaN,0,0,3666976,50.549591273003394,57.69677745152755,NaN,NaN,NaN,NaN
2018-08-01,1.16894,1.17338,1.13008,1.16019,NaN,NaN,NaN,0,1,3660890,48.850273302315486,57.35122850195642,NaN,NaN,NaN,NaN
2018-09-03,1.16019,1.18154,1.1526,1.16042,NaN,NaN,NaN,1,0,2902113,48.89890189496515,56.57095011826196,NaN,NaN,NaN,NaN
2018-10-01,1.16042,1.16252,1.13019,1.13117,NaN,NaN,NaN,0,0,4164783,43.26547598259302,55.32370713155159,NaN,NaN,NaN,NaN
2018-11-01,1.13117,1.15001,1.12154,1.13181,NaN,NaN,NaN,0,1,4148043,43.41907283901126,54.22954797987397,NaN,NaN,NaN,NaN
2018-12-03,1.13181,1.14856,1.12695,1.14657,NaN,NaN,NaN,0,0,3537276,46.98386367627154,53.64104662809526,NaN,NaN,NaN,NaN
2019-01-01,1.14657,1.15703,1.12892,1.14473,NaN,NaN,NaN,1,0,3695084,46.58979587591282,52.73794488765632,NaN,NaN,NaN,NaN
2019-02-01,1.14473,1.14886,1.12342,1.13706,NaN,NaN,NaN,0,0,1299510,44.899262858647496,51.611504431348074,NaN,NaN,NaN,NaN
2019-03-01,1.13706,1.14482,1.11763,1.12176,NaN,NaN,NaN,0,0,1460896,41.65247153956454,49.86697962339588,NaN,NaN,NaN,NaN
2019-04-01,1.12176,1.13239,1.11114,1.12153,NaN,NaN,NaN,0,0,1130120,41.60376705968495,48.46521621756477,NaN,NaN,NaN,NaN
2019-05-01,1.12153,1.12648,1.11071,1.11688,NaN,NaN,NaN,0,0,1316303,40.57088110138229,46.866507664802306,NaN,NaN,NaN,NaN
2019-06-03,1.11688,1.14122,1.11603,1.13721,NaN,NaN,NaN,1,0,1480057,46.79068246345038,46.08360714037547,NaN,NaN,46.79068246345038,NaN
2019-07-01,1.13721,1.13721,1.10602,1.10766,NaN,NaN,NaN,0,0,1300656,40.2042013217816,45.33909851662587,NaN,NaN,NaN,NaN
2019-08-01,1.10766,1.12496,1.09632,1.09905,NaN,NaN,NaN,0,0,1832206,38.50351281691392,44.4844110003927,NaN,NaN,NaN,NaN
2019-09-02,1.09905,1.11096,1.08846,1.08986,NaN,NaN,NaN,0,0,1474103,36.71813162700954,43.49644959710742,36.71813162700954,NaN,NaN,NaN
2019-10-01,1.08986,1.11795,1.08792,1.11509,NaN,NaN,NaN,0,1,1505274,44.347702658028446,43.17483740822978,NaN,NaN,NaN,NaN
2019-11-01,1.11509,1.11755,1.09812,1.10188,NaN,NaN,NaN,0,0,928064,41.5247834162735,42.648114659751805,NaN,NaN,NaN,NaN
2019-12-02,1.10188,1.12393,1.1003,1.12121,NaN,NaN,NaN,1,0,951509,46.855653713648856,42.90455592625579,NaN,NaN,46.855653713648856,NaN
2020-01-01,1.12121,1.12247,1.09924,1.10945,NaN,NaN,NaN,0,0,1019675,44.21474406343283,42.961389585143046,NaN,NaN,NaN,NaN
2020-02-03,1.10945,1.10956,1.07778,1.10277,NaN,NaN,NaN,0,0,1275134,42.74110504310521,42.65833539705974,NaN,NaN,NaN,NaN
2020-03-02,1.10277,1.14963,1.06361,1.10336,NaN,NaN,NaN,1,1,4482504,42.92205253889705,42.39635373013004,NaN,NaN,NaN,NaN
2020-04-01,1.10336,1.10388,1.07272,1.0952,NaN,NaN,NaN,0,0,2033619,40.992583834390565,42.1173052283974,40.992583834390565,40.992583834390565,NaN,NaN
2020-05-01,1.0952,1.11454,1.07666,1.11053,NaN,NaN,NaN,0,0,1698372,45.911805794080884,42.421543389434284,NaN,NaN,NaN,NaN
2020-06-01,1.11053,1.14222,1.11004,1.12331,NaN,NaN,NaN,0,0,2596654,49.67814834011809,42.99828490946522,NaN,NaN,NaN,NaN
2020-07-01,1.12331,1.19088,1.11848,1.1779,NaN,NaN,NaN,0,0,2392772,61.88662901324427,44.520838331741075,NaN,NaN,NaN,NaN
2020-08-03,1.1779,1.19659,1.16959,1.19362,NaN,NaN,NaN,0,0,2411864,64.55350279954001,45.789611212890335,NaN,NaN,NaN,NaN
2020-09-01,1.19362,1.20114,1.16124,1.17208,NaN,NaN,NaN,1,0,2499230,58.511963396801065,47.09730850396316,NaN,NaN,NaN,NaN
2020-10-01,1.17208,1.18808,1.164,1.16476,NaN,NaN,NaN,0,0,1920430,56.574219248591945,48.38807324908303,NaN,NaN,NaN,NaN
2020-11-02,1.16476,1.20033,1.16027,1.19249,NaN,NaN,NaN,0,1,2038450,61.74297939543624,50.17556237539922,NaN,NaN,NaN,NaN
2020-12-01,1.19249,1.23102,1.19249,1.22156,NaN,NaN,NaN,0,0,1954046,66.27480380684585,51.74178388602903,NaN,NaN,66.27480380684585,NaN
2021-01-01,1.22156,1.23496,1.20536,1.21376,NaN,NaN,NaN,1,0,2116665,64.08135320560457,53.35296744240982,NaN,NaN,NaN,NaN
2021-02-01,1.21376,1.22431,1.19524,1.20734,NaN,NaN,NaN,0,0,1942714,62.25502458501932,54.452922504650566,NaN,NaN,NaN,NaN
2021-03-01,1.20734,1.21134,1.17042,1.17308,NaN,NaN,NaN,0,1,2321722,53.493403011761586,55.11568385810262,NaN,NaN,NaN,NaN
2021-04-01,1.17308,1.215,1.17126,1.202,NaN,NaN,NaN,0,0,1504736,58.76854718353789,56.26050115384781,NaN,NaN,NaN,NaN
2021-05-03,1.202,1.22664,1.1986,1.22258,NaN,NaN,NaN,1,0,1858256,62.066011082553494,57.627926764108985,NaN,NaN,NaN,NaN
2021-06-01,1.22258,1.22545,1.18451,1.18566,NaN,NaN,NaN,0,0,1995103,53.75968241221476,58.53986237681072,NaN,NaN,NaN,NaN
2021-07-01,1.18566,1.19088,1.17518,1.18671,NaN,NaN,NaN,0,0,1919836,53.94844324423873,59.113907908964855,NaN,NaN,NaN,NaN
2021-08-02,1.18671,1.18998,1.1664,1.18088,NaN,NaN,NaN,0,0,1523569,52.662977743005804,59.32711000917112,NaN,NaN,NaN,NaN
2021-09-01,1.18088,1.19092,1.15626,1.15776,NaN,NaN,NaN,1,0,1649319,47.79887091001703,58.32084157322631,NaN,NaN,NaN,NaN
2021-10-01,1.15776,1.16923,1.15244,1.15619,NaN,NaN,NaN,0,0,1666254,47.478178817880476,57.10117557453635,NaN,NaN,NaN,NaN
2021-11-01,1.15619,1.16165,1.11861,1.13392,NaN,NaN,NaN,0,0,1887426,43.06455029693743,55.99778892454609,NaN,NaN,NaN,NaN
2021-12-01,1.13392,1.13864,1.12218,1.1373,NaN,NaN,NaN,0,0,1331438,43.91670107315511,55.09368048344345,NaN,NaN,NaN,NaN
2022-01-03,1.1373,1.14827,1.11214,1.1233,NaN,NaN,NaN,0,0,1412992,41.168225656578244,53.62405521638216,NaN,NaN,NaN,NaN
2022-02-01,1.1233,1.1495,1.11064,1.12194,NaN,NaN,NaN,1,0,2838195,40.90044099703601,51.811600729967175,NaN,NaN,NaN,NaN
2022-03-01,1.12194,1.12332,1.0806,1.10671,NaN,NaN,NaN,0,0,5282036,37.92535910373824,49.943315436976725,NaN,NaN,NaN,NaN
2022-04-01,1.10671,1.10764,1.04713,1.05453,NaN,NaN,NaN,0,0,3725244,29.900488001868197,47.632277109608786,NaN,NaN,NaN,NaN
2022-05-02,1.05453,1.0787,1.03492,1.07322,NaN,NaN,NaN,0,0,3979940,35.190278012389285,46.324911038225046,NaN,NaN,NaN,NaN
2022-06-01,1.07322,1.07742,1.03593,1.04834,NaN,NaN,NaN,0,0,3192382,31.75500411904872,44.3953722479044,NaN,NaN,NaN,NaN
2022-07-01,1.04834,1.04858,0.99522,1.02266,NaN,NaN,NaN,0,0,2857171,28.646576717187244,42.00826979323538,NaN,NaN,NaN,NaN
2022-08-01,1.02266,1.03688,0.99006,1.00544,NaN,NaN,NaN,0,0,2508996,26.75527512716286,40.07938355858881,NaN,NaN,NaN,NaN
2022-09-01,1.00544,1.01978,0.9536,0.98016,NaN,NaN,NaN,0,1,3018859,24.226515144350742,37.9563886943111,24.226515144350742,NaN,NaN,NaN
2022-10-03,0.98016,1.00938,0.96315,0.98828,NaN,NaN,NaN,0,0,3111846,26.6253902440033,36.09656101581092,NaN,NaN,NaN,NaN
2022-11-01,0.98828,1.04968,0.97302,1.04072,NaN,NaN,NaN,0,0,3080050,39.86584558959032,35.52991635006615,NaN,NaN,NaN,NaN
2022-12-01,1.04072,1.07362,1.03933,1.07039,NaN,NaN,NaN,0,0,2732926,45.822663359850864,35.41166524592118,NaN,NaN,NaN,NaN
2023-01-02,1.07039,1.09296,1.04833,1.08632,NaN,NaN,NaN,0,0,2690274,48.75764315213032,35.818314735577815,NaN,NaN,NaN,NaN
2023-02-01,1.08632,1.1033,1.05328,1.05753,NaN,NaN,NaN,0,0,2407516,44.10707227288196,35.83191267841544,NaN,NaN,NaN,NaN
2023-03-01,1.05753,1.09298,1.05161,1.08422,NaN,NaN,NaN,0,0,3019593,48.96675932525617,36.388950797606725,NaN,NaN,NaN,NaN
2023-04-03,1.08422,1.10956,1.07882,1.1017,NaN,NaN,NaN,1,0,1651196,51.915484044493155,37.175739586710804,NaN,NaN,51.915484044493155,NaN
2023-05-01,1.1017,1.1092,1.06352,1.06888,NaN,NaN,NaN,0,0,1945635,46.48458339678893,37.787112750500135,NaN,NaN,NaN,NaN
2023-06-01,1.06888,1.1012,1.06618,1.0911,NaN,NaN,NaN,0,0,1771101,50.27705189393443,39.24258159993344,NaN,NaN,NaN,NaN
2023-07-03,1.0911,1.12757,1.08336,1.09978,NaN,NaN,NaN,1,0,1903529,51.71651981493686,40.423027442972554,NaN,NaN,NaN,NaN
2023-08-01,1.09978,1.10652,1.07658,1.08434,NaN,NaN,NaN,0,0,2099250,48.99916675185332,41.65475334531574,NaN,NaN,NaN,NaN
2023-09-01,1.08434,1.08822,1.0488,1.05744,NaN,NaN,NaN,0,0,1553510,44.60211204256285,42.79443443998542,NaN,NaN,NaN,NaN
2023-10-02,1.05744,1.06946,1.04485,1.05743,NaN,NaN,NaN,0,1,1975881,44.60050973677989,44.069094054958065,44.60050973677989,NaN,NaN,NaN
2023-11-01,1.05743,1.10173,1.05166,1.08884,NaN,NaN,NaN,0,0,1805326,50.60314425421716,45.9531389913771,NaN,NaN,NaN,NaN
2023-12-01,1.08884,1.11396,1.07237,1.10374,NaN,NaN,NaN,1,0,1875355,53.19398554736677,47.8508957987602,NaN,NaN,53.19398554736677,NaN
2024-01-01,1.10374,1.10453,1.0795,1.08176,NaN,NaN,NaN,0,0,2031875,49.10258530601487,48.51066292136196,NaN,NaN,NaN,NaN
2024-02-01,1.08176,1.08976,1.0695,1.08048,NaN,NaN,NaN,0,0,1639071,48.86686830444619,48.7281061316902,NaN,NaN,NaN,NaN
2024-03-01,1.08048,1.09813,1.07682,1.07932,NaN,NaN,NaN,0,0,1449122,48.63898957126673,48.71963087591423,NaN,NaN,NaN,NaN
2024-04-01,1.07932,1.08851,1.06011,1.06661,NaN,NaN,NaN,0,1,1511265,46.10220697398148,48.86214049742133,46.10220697398148,NaN,NaN,NaN
2024-05-01,1.06661,1.08951,1.06494,1.08486,NaN,NaN,NaN,0,0,1200856,50.12462224717627,48.9448449918442,NaN,NaN,NaN,NaN
2024-06-03,1.08486,1.0916,1.0666,1.07131,NaN,NaN,NaN,0,0,1225105,47.30197684015922,48.6153087629632,NaN,NaN,NaN,NaN
2024-07-01,1.0744,1.09482,1.071,1.08264,NaN,NaN,NaN,0,0,1802109,49.845247608589126,48.85535620666321,NaN,NaN,NaN,NaN
2024-08-01,1.08248,1.12017,1.07774,1.1047,NaN,NaN,NaN,0,0,2336860,54.454245005695824,49.1537271432176,NaN,NaN,NaN,NaN
2024-09-02,1.10489,1.12142,1.1002,1.11348,NaN,NaN,NaN,1,0,2081729,56.180234364361844,49.47256389674795,NaN,NaN,56.180234364361844,NaN
2024-10-01,1.11319,1.11442,1.07612,1.08834,NaN,NaN,NaN,0,0,2823069,50.30219384474987,49.56563726052627,NaN,NaN,NaN,NaN
2024-11-01,1.08852,1.09374,1.03319,1.05778,NaN,NaN,NaN,0,0,3620042,44.24236788175388,49.53994124903992,NaN,NaN,NaN,NaN
2024-12-02,1.05687,1.063,1.0343,1.03533,NaN,NaN,NaN,0,0,3025682,40.392695758293094,49.23938310771943,40.392695758293094,NaN,NaN,NaN
2025-01-01,1.0355,1.05333,1.01779,1.0361,NaN,NaN,NaN,0,1,3682845,40.58365924883434,48.52370560733494,NaN,NaN,NaN,NaN
2025-02-03,1.02454,1.0529,1.02105,1.03754,NaN,NaN,NaN,0,0,3119313,40.96456722321097,47.6501757270381,NaN,NaN,NaN,NaN
2025-03-03,1.04048,1.09548,1.03886,1.08154,NaN,NaN,NaN,0,0,3551908,51.248847776102814,47.80348018918723,NaN,NaN,NaN,NaN
2025-04-01,1.08186,1.15734,1.07783,1.13291,NaN,NaN,NaN,0,0,6577870,60.00822810269155,48.599291603347616,NaN,NaN,NaN,NaN
2025-05-01,1.13293,1.14189,1.10654,1.13478,NaN,NaN,NaN,NaN,NaN,3950790,60.28795068076443,49.431360254026025,NaN,NaN,NaN,NaN
2025-06-02,1.13491,1.16319,1.1347,1.1483,NaN,NaN,NaN,NaN,NaN,2071954,62.3389659081304,50.59112874932237,NaN,NaN,NaN,NaN
