time,open,high,low,close,Daily VWAP,Weekly VWAP,Monthly VWAP,Down Fractal,Up Fractal,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1999-09-01,21.95,25.12,21.4,24.55,NaN,NaN,NaN,0,0,1459388,66.7401444515239,47.02495569185654,NaN,NaN,NaN,NaN
1999-10-01,24.68,24.85,20.55,21.78,NaN,NaN,NaN,0,0,1539991,58.672173222003714,49.079546608089245,NaN,NaN,NaN,NaN
1999-11-01,21.98,27.2,21.77,24.59,NaN,NaN,NaN,0,0,1515756,63.4934221623653,50.48998545505049,NaN,NaN,NaN,NaN
1999-12-01,24.45,26.89,24.05,25.75,NaN,NaN,NaN,0,0,1182502,65.29339311732559,52.38999577898194,NaN,NaN,NaN,NaN
2000-01-03,25.05,29.1,24.01,27.62,NaN,NaN,NaN,0,0,1490286,68.02995876341208,55.004964389517184,NaN,NaN,NaN,NaN
2000-02-01,27.8,30.83,27.45,30.45,NaN,NaN,NaN,0,0,1378063,71.67047163407071,57.63561198909887,NaN,NaN,71.67047163407071,NaN
2000-03-01,30.6,34.25,26,26.9,NaN,NaN,NaN,1,0,1448930,62.11518425674046,59.37375691790266,NaN,NaN,NaN,NaN
2000-04-03,26.95,27.12,23.48,25.8,NaN,NaN,NaN,0,1,1166854,59.46944878933388,61.00983681683344,NaN,NaN,NaN,NaN
2000-05-01,25.55,30.82,25.5,29.1,NaN,NaN,NaN,0,0,1297118,64.37223701101681,61.927319135505215,NaN,NaN,NaN,NaN
2000-06-01,29.4,33.35,28.9,32.43,NaN,NaN,NaN,0,0,1579927,68.51153835798873,62.79686926384725,NaN,NaN,NaN,NaN
2000-07-03,30.6,31.6,27.35,27.45,NaN,NaN,NaN,0,0,1353310,57.71264480793183,63.26349658996929,NaN,NaN,NaN,NaN
2000-08-01,27.55,33.7,27.26,33.1,NaN,NaN,NaN,0,1,1496218,64.54139169459984,63.80047719160229,NaN,NaN,NaN,NaN
2000-09-01,33.05,36.78,30.15,30.86,NaN,NaN,NaN,0,0,1683103,60.37848248471163,63.82325971335461,NaN,NaN,NaN,NaN
2000-10-02,31.45,37,30.17,32.69,NaN,NaN,NaN,1,0,1461527,62.50616225303096,63.82190378614681,NaN,NaN,NaN,NaN
2000-11-01,33.15,35.85,32.1,33.8,NaN,NaN,NaN,0,0,1272846,63.77679093292379,63.61023567767537,NaN,NaN,NaN,NaN
2000-12-01,33.9,34.05,25.5,26.8,NaN,NaN,NaN,0,1,1273683,51.844558978871696,63.12254894602308,NaN,NaN,NaN,NaN
2001-01-01,27.25,30.6,26.6,28.7,NaN,NaN,NaN,0,0,1431247,54.341568817662214,62.46884513568715,NaN,NaN,NaN,NaN
2001-02-01,28.95,31.88,27.34,27.42,NaN,NaN,NaN,0,0,1378491,52.371370778977166,61.545843540090836,NaN,NaN,NaN,NaN
2001-03-01,27.45,29.15,25.75,26.4,NaN,NaN,NaN,0,0,1507991,50.791069281431625,60.31449429137795,NaN,NaN,NaN,NaN
2001-04-02,26.35,29.04,25.49,28.46,NaN,NaN,NaN,0,0,1378245,53.82171743326497,59.03958327703468,NaN,NaN,NaN,NaN
2001-05-01,28.5,30.7,27.05,28.37,NaN,NaN,NaN,1,0,1237360,53.66620952299895,58.43608508176742,NaN,NaN,NaN,NaN
2001-06-01,28.25,29.63,25.1,26.25,NaN,NaN,NaN,0,0,1548367,50.00137070933241,57.75979379033875,NaN,NaN,NaN,NaN
2001-07-02,26.45,28.29,24.64,26.35,NaN,NaN,NaN,0,0,1490660,50.174215749569726,56.7456494145211,NaN,NaN,NaN,NaN
2001-08-01,26.65,28.42,25.39,27.2,NaN,NaN,NaN,0,0,1523017,51.702578273611444,55.54500940849415,NaN,NaN,NaN,NaN
2001-09-03,27.05,29.25,20.3,23.43,NaN,NaN,NaN,1,0,898378,45.095458872204105,54.643781841656455,NaN,NaN,NaN,NaN
2001-10-01,22.8,23.98,20.8,21.18,NaN,NaN,NaN,0,0,1385866,41.67269169378085,53.01030327016939,NaN,NaN,NaN,NaN
2001-11-01,21.18,22.4,17.12,19.44,NaN,NaN,NaN,0,1,1566140,39.19511071891024,51.49720528689786,39.19511071891024,NaN,NaN,NaN
2001-12-03,19.4,21.43,17.8,19.84,NaN,NaN,NaN,0,0,1303529,40.07710249539969,49.895129589924196,NaN,NaN,NaN,NaN
2002-01-01,20,22,17.8,19.48,NaN,NaN,NaN,0,0,1592634,39.521471665955,48.16260678514072,NaN,NaN,NaN,NaN
2002-02-01,19.47,21.85,19.09,21.85,NaN,NaN,NaN,0,0,1485249,44.93404420643002,47.66899858710917,NaN,NaN,NaN,NaN
2002-03-01,21.78,26.38,21.62,26.23,NaN,NaN,NaN,0,0,1671015,53.25947230370299,47.59170597896923,NaN,NaN,NaN,NaN
2002-04-01,26.46,28.35,23.31,27.29,NaN,NaN,NaN,0,0,1967246,55.03141256585016,47.78170896374587,NaN,NaN,NaN,NaN
2002-05-01,27.25,29.54,24.4,25.35,NaN,NaN,NaN,1,0,2034099,51.20535586479655,47.81130086255765,NaN,NaN,NaN,NaN
2002-06-03,25.26,27.05,23.8,26.86,NaN,NaN,NaN,0,0,1603805,53.89239040599966,47.8163489320387,NaN,NaN,NaN,NaN
2002-07-01,26.8,28.18,25.73,27.02,NaN,NaN,NaN,0,0,1740490,54.18031641585648,47.85307085295709,NaN,NaN,NaN,NaN
2002-08-01,27.06,29.65,26,28.98,NaN,NaN,NaN,0,0,1793713,57.66770897612154,48.40066644344203,NaN,NaN,NaN,NaN
2002-09-02,28.55,31.39,27.62,30.47,NaN,NaN,NaN,1,0,1615660,60.1507493999142,49.1132759898952,NaN,NaN,NaN,NaN
2002-10-01,30.6,31.18,26.53,27.22,NaN,NaN,NaN,0,0,1936134,52.86665412087709,49.196424264699885,NaN,NaN,NaN,NaN
2002-11-01,27.22,27.56,24.73,26.89,NaN,NaN,NaN,0,1,1732438,52.17574881419941,49.70215926055669,NaN,NaN,NaN,NaN
2002-12-02,26.82,33.65,26.57,31.2,NaN,NaN,NaN,0,0,1817697,59.601638133479454,50.98279829196373,NaN,NaN,NaN,NaN
2003-01-01,31.55,34,29.75,33.51,NaN,NaN,NaN,0,0,1953314,62.92446078427804,52.677751868061435,NaN,NaN,NaN,NaN
2003-02-03,33.33,39.99,32.65,36.6,NaN,NaN,NaN,1,0,1792124,66.85209209645512,54.59025112527968,NaN,NaN,66.85209209645512,66.85209209645512
2003-03-03,35.85,37.95,26.3,31.04,NaN,NaN,NaN,0,0,1832052,55.466078563042934,55.72915161792882,NaN,NaN,NaN,NaN
2003-04-01,30.4,31.5,25.04,25.8,NaN,NaN,NaN,0,1,1502871,47.29124981749145,55.89752344729035,47.29124981749145,NaN,NaN,NaN
2003-05-01,26,29.65,25.23,29.56,NaN,NaN,NaN,0,0,1712208,52.68054728198681,55.856171660024906,NaN,NaN,NaN,NaN
2003-06-02,29.49,32.5,28.1,30.19,NaN,NaN,NaN,0,0,1650943,53.5377568269885,55.74948196439193,NaN,NaN,NaN,NaN
2003-07-01,30.12,32.05,29.17,30.54,NaN,NaN,NaN,0,0,1683717,54.03592728113772,55.95166563698773,NaN,NaN,NaN,NaN
2003-08-01,30.8,32.85,30.1,31.57,NaN,NaN,NaN,1,0,1783530,55.54648647752144,56.06981535638214,NaN,NaN,NaN,NaN
2003-09-01,31.28,31.4,26.72,29.2,NaN,NaN,NaN,0,1,1737313,51.363649625291735,55.86862487134181,NaN,NaN,NaN,NaN
2003-10-01,29.05,32.6,28.26,29.11,NaN,NaN,NaN,0,0,1984514,51.20595617365882,55.40707109973733,51.20595617365882,NaN,NaN,NaN
2003-11-03,29.23,32.9,28.47,30.41,NaN,NaN,NaN,0,0,1749572,53.430030340314055,54.92701973833732,NaN,NaN,NaN,NaN
2003-12-01,30.26,33.97,29.66,32.52,NaN,NaN,NaN,0,0,1716009,56.86656175276169,55.212727426329074,NaN,NaN,NaN,NaN
2004-01-01,32.4,35.41,32.27,33.05,NaN,NaN,NaN,0,0,1983814,57.710717873280785,55.60808235912061,NaN,NaN,NaN,NaN
2004-02-02,33.2,36.25,32.2,36.16,NaN,NaN,NaN,0,0,1779227,62.36516322238855,55.8054770083284,NaN,NaN,NaN,NaN
2004-03-01,36.16,38.35,34.75,35.76,NaN,NaN,NaN,0,0,2028350,61.4286946762408,55.69863657204002,NaN,NaN,NaN,NaN
2004-04-01,35.82,38.18,33.3,37.38,NaN,NaN,NaN,0,0,2122453,63.799548742305724,55.48059776102936,NaN,NaN,NaN,NaN
2004-05-03,37.39,41.85,37.25,39.88,NaN,NaN,NaN,0,0,1700343,67.15477915658458,56.315504946282324,NaN,NaN,NaN,NaN
2004-06-01,40.4,42.45,35.52,37.05,NaN,NaN,NaN,0,0,2116298,60.33727843042915,57.24736413292073,NaN,NaN,NaN,NaN
2004-07-01,37.05,43.85,36.69,43.8,NaN,NaN,NaN,0,0,1929036,68.54076461785786,58.38023679976867,NaN,NaN,NaN,NaN
2004-08-02,43.69,48.37,41.3,42.12,NaN,NaN,NaN,0,0,2342517,64.94059945260264,59.1947255587411,NaN,NaN,NaN,NaN
2004-09-01,42.11,50.47,42.11,49.64,NaN,NaN,NaN,0,0,2141251,72.02413719421502,60.47959769538948,NaN,NaN,NaN,NaN
2004-10-01,49.64,55.67,49.2,51.76,NaN,NaN,NaN,1,0,2231231,73.64101469481531,61.77206399662476,NaN,NaN,73.64101469481531,NaN
2004-11-01,51.82,52.5,45.25,49.13,NaN,NaN,NaN,0,0,2024685,68.36245034769298,62.98626404822485,NaN,NaN,NaN,NaN
2004-12-01,49.07,49.12,40.25,43.45,NaN,NaN,NaN,0,1,1933035,58.59398457580077,63.51398036266357,58.59398457580077,NaN,NaN,NaN
2005-01-03,43.1,49.75,41.25,48.2,NaN,NaN,NaN,0,0,2011313,63.314921020811084,64.22004398269907,NaN,NaN,NaN,NaN
2005-02-01,48.21,52.28,44.6,51.75,NaN,NaN,NaN,0,0,1778921,66.39842020273555,64.90089101484006,NaN,NaN,NaN,NaN
2005-03-01,51.77,58.16,50.65,55.4,NaN,NaN,NaN,0,0,2253410,69.25940676642037,65.72579736435003,NaN,NaN,NaN,NaN
2005-04-01,55.2,58.28,49.5,49.72,NaN,NaN,NaN,0,0,2309514,60.61079753374203,65.60048552944671,NaN,NaN,NaN,NaN
2005-05-02,49.28,53.1,47.6,51.97,NaN,NaN,NaN,0,1,2185114,62.60295498660762,65.68436126590147,NaN,NaN,NaN,NaN
2005-06-01,51.95,60.95,51.93,56.5,NaN,NaN,NaN,0,0,2126440,66.29863477295942,65.86286741094818,NaN,NaN,NaN,NaN
2005-07-01,56.6,62.1,56.45,60.57,NaN,NaN,NaN,0,0,2212322,69.239847411836,66.01180085775185,NaN,NaN,NaN,NaN
2005-08-01,60.51,70.85,60.51,68.94,NaN,NaN,NaN,1,0,2537067,74.22225819465058,67.00358512662481,NaN,NaN,74.22225819465058,NaN
2005-09-01,68.7,69.66,62.55,66.24,NaN,NaN,NaN,0,0,2357767,70.26828786033124,67.12697964394434,NaN,NaN,NaN,NaN
2005-10-03,66.2,66.62,59.15,59.76,NaN,NaN,NaN,0,0,2196570,61.764126845759236,66.90008874345553,NaN,NaN,NaN,NaN
2005-11-01,59.76,62.15,55.72,57.32,NaN,NaN,NaN,0,1,1984873,58.87477223283216,65.96084838907105,58.87477223283216,NaN,NaN,NaN
2005-12-01,57.43,61.9,57.02,61.04,NaN,NaN,NaN,0,0,1983913,61.808181595577686,65.11564602483978,NaN,NaN,NaN,NaN
2006-01-02,61.04,69.2,60.81,67.92,NaN,NaN,NaN,1,0,2305114,66.5590513873794,64.9868318133888,NaN,NaN,NaN,NaN
2006-02-01,67.73,69,57.5,61.41,NaN,NaN,NaN,0,0,2357486,59.0712213931908,65.02092015748808,NaN,NaN,NaN,NaN
2006-03-01,61.58,67.3,59.25,66.63,NaN,NaN,NaN,0,0,2418365,62.695216278666166,64.97665553304917,NaN,NaN,NaN,NaN
2006-04-03,66.25,75.35,65.6,71.88,NaN,NaN,NaN,1,0,2241596,65.95977645648789,64.94532383688862,NaN,NaN,NaN,NaN
2006-05-01,71.75,74.99,68.17,71.29,NaN,NaN,NaN,0,0,2557025,65.26851667989841,64.66026025927991,NaN,NaN,NaN,NaN
2006-06-01,71.26,74.13,68.1,73.93,NaN,NaN,NaN,0,0,2326468,66.93816741331523,65.11221525067799,NaN,NaN,NaN,NaN
2006-07-03,73.95,78.4,72.77,74.4,NaN,NaN,NaN,1,0,1707208,67.24010929659651,65.44344055853435,NaN,NaN,67.24010929659651,67.24010929659651
2006-08-01,74.4,77.45,68.65,70.32,NaN,NaN,NaN,0,0,1929062,61.95089671201377,65.13288783989537,NaN,NaN,NaN,NaN
2006-09-01,70.29,70.66,59.52,62.95,NaN,NaN,NaN,0,0,2543332,53.72914184380747,64.02498029932191,NaN,NaN,NaN,NaN
2006-10-02,62.8,63.32,57.05,58.61,NaN,NaN,NaN,0,1,3433725,49.5581535662105,62.26325854014762,NaN,NaN,NaN,NaN
2006-11-01,58.6,63.8,57.6,62.94,NaN,NaN,NaN,0,0,3488975,53.4415392828542,61.061347927470685,NaN,NaN,NaN,NaN
2006-12-01,62.85,64.15,59.9,61.07,NaN,NaN,NaN,1,0,3361782,51.59415004535401,60.33492101315603,NaN,NaN,NaN,NaN
2007-01-01,60.98,61.55,50.53,57.97,NaN,NaN,NaN,0,1,4982952,48.59514560417218,59.60066196825175,48.59514560417218,NaN,NaN,NaN
2007-02-01,57.89,62.25,57.05,61.76,NaN,NaN,NaN,0,0,4981954,52.24954773445413,58.917902406742925,NaN,NaN,NaN,NaN
2007-03-01,61.82,68.09,57.3,65.73,NaN,NaN,NaN,1,0,4978977,55.79460653245892,58.149013488534315,NaN,NaN,NaN,NaN
2007-04-02,65.7,66.7,61.35,65.63,NaN,NaN,NaN,0,0,4436123,55.68246703677164,57.90695960593295,NaN,NaN,NaN,NaN
2007-05-01,65.66,67.1,60.68,64.22,NaN,NaN,NaN,0,0,4938033,54.03342151554732,57.28825997999588,NaN,NaN,NaN,NaN
2007-06-01,64.23,71.06,63.8,70.6,NaN,NaN,NaN,0,0,4624214,59.830356185122184,56.8504442463269,NaN,NaN,NaN,NaN
2007-07-02,70.52,78.28,69.57,78,NaN,NaN,NaN,0,0,4597928,65.29698036528879,56.85247736671193,NaN,NaN,NaN,NaN
2007-08-01,77.94,78.77,68.63,73.84,NaN,NaN,NaN,0,0,4999434,60.326740038014876,56.38023255419047,NaN,NaN,NaN,NaN
2007-09-03,73.9,83.76,73.48,81.79,NaN,NaN,NaN,0,0,4857096,65.69998972842237,56.27022401360661,NaN,NaN,NaN,NaN
2007-10-01,81.75,95.28,78.35,94.53,NaN,NaN,NaN,0,0,6255968,72.19826393299587,57.00217881510533,NaN,NaN,72.19826393299587,NaN
2007-11-01,95.15,99.29,88.45,88.7,NaN,NaN,NaN,0,0,6771291,66.03303962225894,57.88102865642329,NaN,NaN,NaN,NaN
2007-12-03,88.79,97.92,85.82,96.2,NaN,NaN,NaN,0,0,4717967,69.62636311074402,59.314472195318544,NaN,NaN,NaN,NaN
2008-01-01,96.05,100.09,85.42,91.75,NaN,NaN,NaN,0,1,5584218,65.21787468849789,60.155639010007384,NaN,NaN,NaN,NaN
2008-02-01,91.36,103.05,86.24,101.79,NaN,NaN,NaN,0,0,5802994,69.85537789575982,61.46001242789351,NaN,NaN,NaN,NaN
2008-03-03,101.63,111.8,98.65,101.58,NaN,NaN,NaN,0,0,6373543,69.6462095997799,62.9636598561512,NaN,NaN,NaN,NaN
2008-04-01,101.57,119.93,99.55,113.46,NaN,NaN,NaN,0,0,5965724,74.32914507339937,64.54077395179014,NaN,NaN,NaN,NaN
2008-05-01,114.6,135.09,110.3,127.71,NaN,NaN,NaN,0,0,7117642,78.59497952560871,66.16937202272942,NaN,NaN,NaN,NaN
2008-06-02,127.63,143.67,121.61,140,NaN,NaN,NaN,0,0,6695431,81.4569579196054,68.01040708578897,NaN,NaN,81.4569579196054,NaN
2008-07-01,140.18,147.27,120.42,124.08,NaN,NaN,NaN,1,0,6423839,68.65196010844352,69.05458841385298,NaN,NaN,NaN,NaN
2008-08-01,124.06,128.6,111.34,115.92,NaN,NaN,NaN,0,0,5848534,63.170486564387076,69.29316915522905,NaN,NaN,NaN,NaN
2008-09-01,116.65,118.6,90.51,100.64,NaN,NaN,NaN,0,0,6021278,54.40977833985725,68.51551186769822,NaN,NaN,NaN,NaN
2008-10-01,101.86,102.84,61.3,67.48,NaN,NaN,NaN,0,0,5999225,41.09138991157964,67.14155828723857,NaN,NaN,NaN,NaN
2008-11-03,67.37,71.77,48.25,55.03,NaN,NaN,NaN,0,0,4937959,37.390737739494924,65.11946885945804,NaN,NaN,NaN,NaN
2008-12-01,54.62,54.62,35.13,42.66,NaN,NaN,NaN,0,0,4718416,34.104326240821976,62.39847331001704,NaN,NaN,NaN,NaN
2009-01-01,43.72,50.47,33.2,41.75,NaN,NaN,NaN,0,1,5564316,33.868490229659415,60.10100549625993,33.868490229659415,NaN,NaN,NaN
2009-02-02,42.22,45.3,33.55,44.12,NaN,NaN,NaN,0,0,5242095,35.126714837632164,57.63674490532337,NaN,NaN,NaN,NaN
2009-03-02,44.34,54.66,39.44,48.84,NaN,NaN,NaN,0,0,5537489,37.67016960282429,55.66905168491811,NaN,NaN,NaN,NaN
2009-04-01,48.96,53.9,45.44,50.89,NaN,NaN,NaN,0,0,5151435,38.79259793187661,53.450281687497885,NaN,NaN,NaN,NaN
2009-05-01,50.95,66.64,50.43,66.64,NaN,NaN,NaN,0,0,5288605,46.72965597284023,51.81338499985934,NaN,NaN,NaN,NaN
2009-06-01,66.48,73.38,64.95,70.6,NaN,NaN,NaN,0,0,5928539,48.53663495481777,49.97106284853208,NaN,NaN,NaN,NaN
2009-07-01,70.45,71.85,58.32,69.5,NaN,NaN,NaN,0,0,6520398,48.04906745881791,47.78921198661845,NaN,NaN,NaN,NaN
2009-08-03,69.3,75,65.23,69.57,NaN,NaN,NaN,0,0,6304870,48.08480705101103,45.405486924575996,NaN,NaN,NaN,NaN
2009-09-01,69.56,73.16,65.05,70.4,NaN,NaN,NaN,0,0,5974804,48.53688884553877,43.968696120082804,NaN,NaN,NaN,NaN
2009-10-01,70.4,82,68.05,76.99,NaN,NaN,NaN,1,0,7334004,52.10321389782356,43.17817664389969,NaN,NaN,NaN,NaN
2009-11-02,77.02,81.06,72.39,77.28,NaN,NaN,NaN,0,0,7277164,52.259998922244485,43.024620971213075,NaN,NaN,NaN,NaN
2009-12-01,77.35,80,68.59,79.62,NaN,NaN,NaN,0,0,6214418,53.580388977672406,43.916692333076846,NaN,NaN,NaN,NaN
2010-01-01,79.63,83.95,72.46,72.66,NaN,NaN,NaN,1,0,5301672,49.21986845769916,44.761630241519995,NaN,NaN,NaN,NaN
2010-02-01,74.52,80.73,69.55,78.22,NaN,NaN,NaN,0,0,0,52.54253847170224,46.07864540086859,NaN,NaN,NaN,NaN
2010-03-01,79.51,83.8,78.09,83.23,NaN,NaN,NaN,0,0,0,55.375952056180914,47.61489267419155,NaN,NaN,NaN,NaN
2010-04-01,83.45,87.22,81.34,86.15,NaN,NaN,NaN,1,0,0,56.98781024320989,49.17639948887568,NaN,NaN,56.98781024320989,NaN
2010-05-03,86.58,87.13,67.19,73.99,NaN,NaN,NaN,0,1,0,49.04320824226195,49.98875939169266,NaN,NaN,NaN,NaN
2010-06-01,74.79,79.92,69.57,75.25,NaN,NaN,NaN,0,0,0,49.82377457807456,50.776700580706795,NaN,NaN,NaN,NaN
2010-07-01,74.99,79.66,71.13,78.9,NaN,NaN,NaN,0,0,0,52.112214407568835,51.161169040330265,NaN,NaN,NaN,NaN
2010-08-02,79.29,82.95,70.79,71.65,NaN,NaN,NaN,0,0,0,47.4800642075563,51.085699701240166,47.4800642075563,NaN,NaN,NaN
2010-09-01,71.69,80.15,71.69,79.75,NaN,NaN,NaN,0,0,0,52.55431071208788,51.40750279075945,NaN,NaN,NaN,NaN
2010-10-01,79.9,84.77,79.78,81.36,NaN,NaN,NaN,0,0,0,53.51565647668015,51.79542060687867,NaN,NaN,NaN,NaN
2010-11-01,81.75,89.06,80.32,83.65,NaN,NaN,NaN,0,0,0,54.91495274435076,52.250996599650954,NaN,NaN,NaN,NaN
2010-12-01,83.66,92.02,83.56,91.28,NaN,NaN,NaN,0,0,0,59.31000779635554,52.765767592403236,NaN,NaN,NaN,NaN
2011-01-03,91.27,93.23,85.15,92.04,NaN,NaN,NaN,0,0,0,59.73109817066015,53.299417538718636,NaN,NaN,NaN,NaN
2011-02-01,92.04,103.31,85.92,96.98,NaN,NaN,NaN,0,0,0,62.45118041822533,53.93304549875813,NaN,NaN,NaN,NaN
2011-03-01,96.98,106.92,96.86,106.61,NaN,NaN,NaN,0,0,0,67.11455211580977,55.21123718862317,NaN,NaN,NaN,NaN
2011-04-01,107.49,114.14,105.35,113.82,NaN,NaN,NaN,0,0,0,70.10787893855226,56.465904364826756,NaN,NaN,70.10787893855226,NaN
2011-05-02,113.52,114.79,94.75,102.59,NaN,NaN,NaN,1,0,0,60.82168037583247,56.854884959087585,NaN,NaN,NaN,NaN
2011-06-01,102.92,103.29,89.65,95.06,NaN,NaN,NaN,0,0,0,55.51211675611058,56.74947828143763,NaN,NaN,NaN,NaN
2011-07-01,95.08,100.59,93.5,95.51,NaN,NaN,NaN,0,0,0,55.76066529954821,57.22929664267237,NaN,NaN,NaN,NaN
2011-08-01,96.94,98.53,75.76,88.64,NaN,NaN,NaN,0,0,0,51.069705212562546,57.31829168799293,NaN,NaN,NaN,NaN
2011-09-01,88.71,90.5,77.17,78.51,NaN,NaN,NaN,0,0,0,45.051335633377086,56.8139432041221,45.051335633377086,NaN,NaN,NaN
2011-10-03,77.95,94.56,75,92.46,NaN,NaN,NaN,0,1,0,53.225992453320444,57.22436665024811,NaN,NaN,NaN,NaN
2011-11-01,92.75,103.35,89.21,100.38,NaN,NaN,NaN,0,0,0,57.12580741276196,57.550902128867676,NaN,NaN,NaN,NaN
2011-12-01,100.39,102.41,92.74,98.86,NaN,NaN,NaN,0,0,0,56.15807623897788,57.73964639760323,NaN,NaN,NaN,NaN
2012-01-02,98.86,103.71,97.58,98.29,NaN,NaN,NaN,0,0,0,55.7764927861767,57.801184972019364,NaN,NaN,NaN,NaN
2012-02-01,98.28,109.92,95.47,106.85,NaN,NaN,NaN,0,0,0,60.15507871366544,57.861547180398645,NaN,NaN,60.15507871366544,NaN
2012-03-01,106.84,110.52,102.16,102.94,NaN,NaN,NaN,1,0,0,57.36132850950618,57.69227791888765,NaN,NaN,NaN,NaN
2012-04-02,103.24,105.48,100.71,104.86,NaN,NaN,NaN,0,0,0,58.38342239462493,57.40172377434476,NaN,NaN,NaN,NaN
2012-05-01,104.87,106.4,85.9,86.5,NaN,NaN,NaN,0,0,0,46.82452011877377,55.95243577455647,NaN,NaN,NaN,NaN
2012-06-01,86.49,86.99,77.31,84.99,NaN,NaN,NaN,0,1,0,46.017582803864826,54.231700336364504,46.017582803864826,NaN,NaN,NaN
2012-07-02,84.88,92.91,82.14,87.9,NaN,NaN,NaN,0,0,0,47.88163459681251,53.30741135214879,NaN,NaN,NaN,NaN
2012-08-01,87.98,98.26,86.96,96.41,NaN,NaN,NaN,0,0,0,52.993557410760076,53.127514256052336,NaN,NaN,NaN,NaN
2012-09-03,96.5,100.39,88.98,92.01,NaN,NaN,NaN,1,0,0,50.249261224319895,52.73384253639317,NaN,NaN,NaN,NaN
2012-10-01,92.1,93.63,84.72,86,NaN,NaN,NaN,0,0,0,46.69244822513844,52.42118132300573,NaN,NaN,NaN,NaN
2012-11-01,86.04,89.77,84.1,88.94,NaN,NaN,NaN,0,1,0,48.608810289279226,52.67528665557017,NaN,NaN,NaN,NaN
2012-12-03,88.78,91.96,85.24,91.73,NaN,NaN,NaN,0,0,0,50.42997619563283,52.475571208592484,NaN,NaN,NaN,NaN
2013-01-01,91.71,98.21,91.56,97.39,NaN,NaN,NaN,1,0,0,53.99195651807523,52.25172471611486,NaN,NaN,53.99195651807523,NaN
2013-02-01,97.4,98.11,91.6,91.74,NaN,NaN,NaN,0,0,0,50.12025093139082,51.82045147985864,NaN,NaN,NaN,NaN
2013-03-01,91.73,97.32,89.39,97.19,NaN,NaN,NaN,0,0,0,53.57826951910793,51.663435532210876,NaN,NaN,NaN,NaN
2013-04-01,97.35,97.67,85.66,93.03,NaN,NaN,NaN,0,1,0,50.689564883265305,50.98732740146801,NaN,NaN,NaN,NaN
2013-05-01,93.05,97.2,90.15,91.61,NaN,NaN,NaN,0,0,0,49.704444339435234,50.4404071036058,49.704444339435234,NaN,NaN,NaN
2013-06-03,91.64,98.98,91.31,96.42,NaN,NaN,NaN,0,0,0,53.03406817214857,50.05831037342892,NaN,NaN,NaN,NaN
2013-07-01,96.53,109.29,96.1,105.29,NaN,NaN,NaN,0,0,0,58.49125020686942,50.89164823686432,NaN,NaN,NaN,NaN
2013-08-01,105.24,112.21,102.27,107.62,NaN,NaN,NaN,1,0,0,59.81223063516617,51.87698022481441,NaN,NaN,59.81223063516617,NaN
2013-09-02,107.07,110.67,101.08,102.27,NaN,NaN,NaN,0,0,0,55.44876879899121,52.41748981068432,NaN,NaN,NaN,NaN
2013-10-01,102.27,104.35,95.98,96.23,NaN,NaN,NaN,0,0,0,50.93131316217287,52.270186650070954,NaN,NaN,NaN,NaN
2013-11-01,96.28,96.62,91.8,92.76,NaN,NaN,NaN,0,0,0,48.48728034194253,52.14433087275829,48.48728034194253,NaN,NaN,NaN
2013-12-02,92.68,100.73,92.6,98.59,NaN,NaN,NaN,0,0,0,52.60257268780927,52.56648262009191,NaN,NaN,NaN,NaN
2014-01-01,98.52,98.94,91.27,97.45,NaN,NaN,NaN,0,1,0,51.732273145870856,52.78958710984846,NaN,NaN,NaN,NaN
2014-02-03,97.32,103.77,96.29,102.65,NaN,NaN,NaN,0,0,0,55.36026693118692,53.14175073381661,NaN,NaN,NaN,NaN
2014-03-03,102.94,105.19,97.4,101.49,NaN,NaN,NaN,1,0,0,54.37834934695794,53.169350221593945,NaN,NaN,NaN,NaN
2014-04-01,101.51,104.96,98.89,99.66,NaN,NaN,NaN,0,0,0,52.7876540121845,53.35987901307921,NaN,NaN,NaN,NaN
2014-05-01,99.7,104.49,98.78,102.83,NaN,NaN,NaN,0,0,0,55.23071335965475,53.47791071597542,NaN,NaN,NaN,NaN
2014-06-02,102.83,107.65,101.61,105.45,NaN,NaN,NaN,1,0,0,57.20190820302274,53.943078095958086,NaN,NaN,57.20190820302274,NaN
2014-07-01,105.43,106.07,97.6,97.6,NaN,NaN,NaN,0,0,0,50.086165830808234,53.970343916770446,NaN,NaN,NaN,NaN
2014-08-01,97.67,98.65,92.6,95.84,NaN,NaN,NaN,0,0,0,48.6256612811517,53.655457710270674,NaN,NaN,NaN,NaN
2014-09-01,95.84,95.89,90.43,91.29,NaN,NaN,NaN,0,0,0,44.97446993953137,52.68997340546081,NaN,NaN,NaN,NaN
2014-10-01,91.34,92.94,79.48,80.65,NaN,NaN,NaN,0,0,0,37.8223817524701,51.119269913839666,NaN,NaN,NaN,NaN
2014-11-03,80.65,80.96,65.88,65.95,NaN,NaN,NaN,0,0,0,30.585617159336252,49.343330511007174,NaN,NaN,NaN,NaN
2014-12-01,67.39,69.51,52.47,53.71,NaN,NaN,NaN,0,0,0,26.10649500530363,47.57012921408794,NaN,NaN,NaN,NaN
2015-01-01,53.74,54.85,43.5,47.69,NaN,NaN,NaN,0,0,0,24.22726553464682,45.83727101356682,24.22726553464682,NaN,NaN,NaN
